x y_modified
1.0 0.00126
0.998459 0.0014778757414618217
0.993844 0.0021495547301410398
0.986185 0.0033272289131575485
0.975528 0.005079373483068969
0.96194 0.007470887450027529
0.945503 0.010513730644462307
0.92632 0.014130621521690657
0.904508 0.018124882428046007
0.880203 0.022194976782963966
0.853553 0.02599527571553057
0.824724 0.02923240012793605
0.793893 0.0317467961532977
0.761249 0.03355648749270233
0.726995 0.03483415577341396
0.691342 0.035837841817402766
0.654508 0.0368282458131098
0.616723 0.03800480950550043
0.578217 0.03946594561819584
0.53923 0.041212349789280976
0.5 0.043164641735763135
0.46077 0.04519092406049604
0.421783 0.047135578734143965
0.383277 0.048847699121193064
0.345492 0.05019397156265782
0.308658 0.05106641168213504
0.273005 0.051390987379570645
0.238751 0.05112422169608957
0.206107 0.0502480464056744
0.175276 0.04876762786168789
0.146447 0.04670330213592048
0.119797 0.04408613884386375
0.095492 0.040950609160474216
0.07368 0.0373327180082903
0.054497 0.03326601900840702
0.03806 0.028773140411532425
0.024472 0.02386982931336072
0.013815 0.01856126447962008
0.006156 0.012835819164926128
0.001541 0.00666984988989368
0.0 0.0
0.001541 -0.006852394308431916
0.006156 -0.013448162052027146
0.013815 -0.019806237761247302
0.024472 -0.025926559168399557
0.03806 -0.03180012799404319
0.054497 -0.037401474669540954
0.07368 -0.04269275349954221
0.095492 -0.047626479471422206
0.119797 -0.05213996745620236
0.146447 -0.056163414433573186
0.175276 -0.05962321423825757
0.206107 -0.0624442613034537
0.238751 -0.06455735460028053
0.273005 -0.06590340706073033
0.308658 -0.06644085400974242
0.345492 -0.06614601042465343
0.383277 -0.06501583628340149
0.421783 -0.06306975044618572
0.46077 -0.060341892590374195
0.5 -0.05688001831297102
0.53923 -0.05274877904667382
0.578217 -0.04802953812519097
0.616723 -0.04283113497568908
0.654508 -0.03730749305835775
0.691342 -0.03167149554528815
0.726995 -0.026189741421326497
0.761249 -0.021160236346669463
0.793893 -0.01685539024385271
0.824724 -0.01345109849564864
0.853553 -0.01097041866455525
0.880203 -0.009273428063541837
0.904508 -0.008099376332187066
0.92632 -0.0071600629977316595
0.945503 -0.0062281270926116804
0.96194 -0.0051965486890257736
0.975528 -0.004082814894277577
0.986185 -0.0029974202832324277
0.993844 -0.0020825675805653575
0.998459 -0.0014736285194657185
1.0 -0.00126
