x y_modified
1.0 0.00126
0.998459 0.0014749945500119061
0.993844 0.002104043647046241
0.986185 0.003102500637560151
0.975528 0.004396973689116699
0.96194 0.005901345729213995
0.945503 0.007521005379595677
0.92632 0.009176868179758465
0.904508 0.010815125103266925
0.880203 0.012415257976959077
0.853553 0.013984456762072633
0.824724 0.015549749128693717
0.793893 0.017139595297870097
0.761249 0.01877866679909183
0.726995 0.020483973793853704
0.691342 0.022266445692191755
0.654508 0.024133912364934652
0.616723 0.026092720627331114
0.578217 0.028137728401391164
0.53923 0.030251603517621243
0.5 0.03239893961325443
0.46077 0.03452436628696872
0.421783 0.03655594080897571
0.383277 0.038416013999944154
0.345492 0.040024506045499945
0.308658 0.04130339565217755
0.273005 0.04218620132067203
0.238751 0.04261817996888855
0.206107 0.04255590078553342
0.175276 0.041970220492089434
0.146447 0.04084331432666638
0.119797 0.03916843469901177
0.095492 0.03694573035243219
0.07368 0.034182656760277014
0.054497 0.03089061796613262
0.03806 0.027076594885174037
0.024472 0.02274606186823184
0.013815 0.017898188446393702
0.006156 0.012517631049797187
0.001541 0.006577095894113672
0.0 0.0
0.001541 -0.007021596427727574
0.006156 -0.01395208809095791
0.013815 -0.020683513876731875
0.024472 -0.02711337578875599
0.03806 -0.03314223404712812
0.054497 -0.03866885108023178
0.07368 -0.043598399421353067
0.095492 -0.04784898396984168
0.119797 -0.051348666958006564
0.146447 -0.05404404140026775
0.175276 -0.0559025446231716
0.206107 -0.05691136547962258
0.238751 -0.05708041483704319
0.273005 -0.056441433030085836
0.308658 -0.055049654297708216
0.345492 -0.052979067707552556
0.383277 -0.05032081257211429
0.421783 -0.047180112236026514
0.46077 -0.043664465542799916
0.5 -0.039877139216664324
0.53923 -0.03591494352859942
0.578217 -0.03186198698676694
0.616723 -0.027795500141429744
0.654508 -0.02380067427376156
0.691342 -0.019986647705754364
0.726995 -0.016488579607714375
0.761249 -0.013460124119419591
0.793893 -0.011035452511886335
0.824724 -0.00927877117113362
0.853553 -0.008144201853247166
0.880203 -0.0074716007305792465
0.904508 -0.007023060878564183
0.92632 -0.00656178406733803
0.945503 -0.005922437362750154
0.96194 -0.005056337456731555
0.975528 -0.004027675491102721
0.986185 -0.0029804818769829295
0.993844 -0.0020792840894404323
0.998459 -0.0014734254630560915
1.0 -0.00126
