x y_modified
1.0 0.00126
0.998459 0.0014779224321922872
0.993844 0.002150445110901489
0.986185 0.0033330849106893786
0.975528 0.00510462105286755
0.96194 0.007555936139899689
0.945503 0.01075307223740443
0.92632 0.014712116682659492
0.904508 0.01937013464920304
0.880203 0.02458147113812277
0.853553 0.030139659631705222
0.824724 0.03582346837362541
0.793893 0.04143735337726447
0.761249 0.046840954666039394
0.726995 0.05194651630335981
0.691342 0.05669857740964993
0.654508 0.06105026146172829
0.616723 0.06495048398217056
0.578217 0.06833772424484844
0.53923 0.07115264582681817
0.5 0.07334698609979697
0.46077 0.07488852596377055
0.421783 0.07576208952347659
0.383277 0.07597044835072532
0.345492 0.07552535731195467
0.308658 0.0744403719691392
0.273005 0.07273341415184426
0.238751 0.07042289878149477
0.206107 0.06752751779727256
0.175276 0.06407097919910276
0.146447 0.06008094384987979
0.119797 0.05559132007233505
0.095492 0.05064033523366385
0.07368 0.045272092138215175
0.054497 0.03953571943450099
0.03806 0.033477970782630186
0.024472 0.02714844800006885
0.013815 0.020595268239280314
0.006156 0.013859398037682356
0.001541 0.0069811448987890405
0.0 0.0
0.001541 -0.007155123081713241
0.006156 -0.014402105289715436
0.013815 -0.021603877877202228
0.024472 -0.028645246761741797
0.03806 -0.03541843984939007
0.054497 -0.041817057036354764
0.07368 -0.04774335618036268
0.095492 -0.05311449990153787
0.119797 -0.05785841343567347
0.146447 -0.061921489386225964
0.175276 -0.06526892423563155
0.206107 -0.06788169558371897
0.238751 -0.06975640434049656
0.273005 -0.07090040279048643
0.308658 -0.07132945369771919
0.345492 -0.07105911140290837
0.383277 -0.07010067899000089
0.421783 -0.06845983874319679
0.46077 -0.06613024575069427
0.5 -0.06309863470840603
0.53923 -0.05935805787921591
0.578217 -0.05491977813403376
0.616723 -0.049835539407223496
0.654508 -0.044223581337731833
0.691342 -0.038286365554944086
0.726995 -0.03230447060540659
0.761249 -0.026609895446935206
0.793893 -0.021523300820330375
0.824724 -0.017277293658611553
0.853553 -0.013954348660340418
0.880203 -0.011470759142287467
0.904508 -0.009612289511540629
0.92632 -0.008121226628998328
0.945503 -0.00678112453332567
0.96194 -0.005476494712167192
0.975528 -0.0042016001232785555
0.986185 -0.0030359251177959627
0.993844 -0.0020902919091947696
0.998459 -0.00147411513111643
1.0 -0.00126
