x y_modified
1.0 0.00126
0.998459 0.0014758036453196765
0.993844 0.0021169433102822136
0.986185 0.003167337429928236
0.975528 0.00459968933143835
0.96194 0.006388688076996799
0.945503 0.008510536208584822
0.92632 0.010959358191224134
0.904508 0.013746635876343102
0.880203 0.016895905142078897
0.853553 0.020423561328878275
0.824724 0.024318790694397262
0.793893 0.028519777619654862
0.761249 0.03291167236718155
0.726995 0.03733606296569317
0.691342 0.041615281200858986
0.654508 0.04558203563656536
0.616723 0.04910612979227731
0.578217 0.05210361256881529
0.53923 0.054543482985325464
0.5 0.05643812792218338
0.46077 0.05782722603703224
0.421783 0.05876096547050752
0.383277 0.059289130241704846
0.345492 0.05944606671062196
0.308658 0.05924222412561906
0.273005 0.05866850637027047
0.238751 0.057696902901519014
0.206107 0.05628586830046181
0.175276 0.05439147178702366
0.146447 0.05197309388713563
0.119797 0.04900147826833658
0.095492 0.04546133334594205
0.07368 0.041356272270079195
0.054497 0.0367088248391197
0.03806 0.031552986875035986
0.024472 0.025937390595507735
0.013815 0.019918709809956765
0.006156 0.013552551546464724
0.001541 0.006896485109760859
0.0 0.0
0.001541 -0.006458743350482556
0.006156 -0.01215478873014202
0.013815 -0.0172399478401302
0.024472 -0.021801569158607724
0.03806 -0.02590996704973863
0.054497 -0.029615579045649255
0.07368 -0.03295592477027329
0.095492 -0.03595893732070981
0.119797 -0.038638911455621074
0.146447 -0.04100417507270209
0.175276 -0.0430597892801084
0.206107 -0.04480678938924862
0.238751 -0.046245682156491816
0.273005 -0.047375617020148975
0.308658 -0.04819654710488965
0.345492 -0.04870571232499241
0.383277 -0.04889849932498556
0.421783 -0.04877171220301588
0.46077 -0.04831928254257264
0.5 -0.0475364175907052
0.53923 -0.04642502683768877
0.578217 -0.04499035691693864
0.616723 -0.04324036322647112
0.654508 -0.04118418770468546
0.691342 -0.038830273252916124
0.726995 -0.03617968992150711
0.761249 -0.033235537565246824
0.793893 -0.030011660752895925
0.824724 -0.026547634054232806
0.853553 -0.022921560594246854
0.880203 -0.01925256915953652
0.904508 -0.015682673670085544
0.92632 -0.012356006252773716
0.945503 -0.009390271835851663
0.96194 -0.006863046758230202
0.975528 -0.00480968843574173
0.986185 -0.0032372828708022022
0.993844 -0.0021312033181681836
0.998459 -0.001476709524909275
1.0 -0.00126
