x y_modified
1.0 0.00126
0.998459 0.0014761338658218685
0.993844 0.002122018832555778
0.986185 0.003191056004885519
0.975528 0.004664833426658539
0.96194 0.006513658624441012
0.945503 0.008677729108701276
0.92632 0.011065570141899735
0.904508 0.01354770682912941
0.880203 0.01596975596173476
0.853553 0.01817864043694118
0.824724 0.02006331782821975
0.793893 0.021582262634487034
0.761249 0.022780402791611573
0.726995 0.023775769586385963
0.691342 0.024727032009772488
0.654508 0.02579489422305438
0.616723 0.027110644029194154
0.578217 0.028748920028690724
0.53923 0.030725620109986158
0.5 0.033000099023547315
0.46077 0.035485054495381856
0.421783 0.03806078213847666
0.383277 0.04059428364749943
0.345492 0.0429476717739764
0.308658 0.044985919914388356
0.273005 0.0465879705534201
0.238751 0.0476485669209022
0.206107 0.048079216725575795
0.175276 0.047813051703256816
0.146447 0.04680412346454047
0.119797 0.045029422406052774
0.095492 0.0424868923049482
0.07368 0.03919744553837702
0.054497 0.035202563647077155
0.03806 0.030555685302334823
0.024472 0.02532424920551494
0.013815 0.019582671423355676
0.006156 0.01340262872702209
0.001541 0.006855719807865378
0.0 0.0
0.001541 -0.0071022495074347615
0.006156 -0.014226428007774277
0.013815 -0.021250177672171675
0.024472 -0.02806577137661114
0.03806 -0.034569909381053844
0.054497 -0.04065756644972073
0.07368 -0.04622909222004926
0.095492 -0.05119619677263494
0.119797 -0.05547817066204298
0.146447 -0.05901031725059715
0.175276 -0.061746095819328294
0.206107 -0.06365675184531004
0.238751 -0.06473528018258545
0.273005 -0.06499708395338895
0.308658 -0.06448404183997343
0.345492 -0.06326270122787762
0.383277 -0.06142611554649463
0.421783 -0.05909481746171107
0.46077 -0.056407610623168916
0.5 -0.05351497073224551
0.53923 -0.050569886529902
0.578217 -0.04770509365944226
0.616723 -0.045011308469026255
0.654508 -0.04251697793153214
0.691342 -0.040174834540100915
0.726995 -0.037858047630709636
0.761249 -0.0353909001350444
0.793893 -0.03259656061578185
0.824724 -0.029359687239777173
0.853553 -0.02567920971659601
0.880203 -0.021686314127403246
0.904508 -0.01761024771098616
0.92632 -0.013717244553533495
0.945503 -0.01023668702951247
0.96194 -0.007315773988546096
0.975528 -0.005009094579112928
0.986185 -0.0033034888226446814
0.993844 -0.0021446750894524745
0.998459 -0.0014775644585864726
1.0 -0.00126
