x y_modified
1.0 0.00126
0.998459 0.0014739147114008985
0.993844 0.0020870428600029247
0.986185 0.0030190857413639966
0.975528 0.004146389917151799
0.96194 0.005334774545491159
0.945503 0.006468788882124392
0.92632 0.007503336841809975
0.904508 0.00849051665967524
0.880203 0.009581237762414667
0.853553 0.010983802928855983
0.824724 0.0129011872308019
0.793893 0.015460469848116656
0.761249 0.01868080437317932
0.726995 0.022476931593533762
0.691342 0.026695297320678567
0.654508 0.03116013523169636
0.616723 0.03570944833439878
0.578217 0.04020415514098654
0.53923 0.044529685141193695
0.5 0.04858464757628552
0.46077 0.05226971309356192
0.421783 0.0554841800351377
0.383277 0.05813300252344793
0.345492 0.060128720164709146
0.308658 0.0613965576087806
0.273005 0.06188448214261436
0.238751 0.06156350775011192
0.206107 0.060426366081189474
0.175276 0.05848881432962737
0.146447 0.05578422383273934
0.119797 0.05236117374366309
0.095492 0.04827771374179602
0.07368 0.0436003796712823
0.054497 0.03840121313311722
0.03806 0.0327493563862832
0.024472 0.02671538020603462
0.013815 0.020366703245926328
0.006156 0.013761612805373432
0.001541 0.006955728749321913
0.0 0.0
0.001541 -0.007252016635709777
0.006156 -0.014699452557795246
0.013815 -0.022143995461774167
0.024472 -0.029421477051082084
0.03806 -0.0363790536230296
0.054497 -0.04286927392622488
0.07368 -0.048758292859971485
0.095492 -0.05393327946417072
0.119797 -0.05829927599400021
0.146447 -0.06178775861178527
0.175276 -0.06435815340205177
0.206107 -0.06599628756064972
0.238751 -0.0667167549183597
0.273005 -0.06656186412769748
0.308658 -0.06560396603110667
0.345492 -0.06394221000582065
0.383277 -0.0617033523074158
0.421783 -0.0590417275140631
0.46077 -0.0561291794200529
0.5 -0.05314673775386358
0.53923 -0.050272523820840374
0.578217 -0.04765398965859514
0.616723 -0.04537926684248186
0.654508 -0.043449163500281135
0.691342 -0.041758342180961326
0.726995 -0.04009235290655646
0.761249 -0.03817008402276072
0.793893 -0.03571419484373422
0.824724 -0.03254230821709088
0.853553 -0.0286431262861278
0.880203 -0.024200605944985135
0.904508 -0.019543898909416043
0.92632 -0.01505390962509931
0.945503 -0.01105533426270942
0.96194 -0.007749119296350726
0.975528 -0.00519866076167931
0.986185 -0.0033661595268179075
0.993844 -0.002157396130586659
0.998459 -0.0014783707544063739
1.0 -0.00126
