x y_modified
1.0 0.00126
0.998459 0.001479572873916431
0.993844 0.0021765045214770335
0.986185 0.003461660414415769
0.975528 0.005494525111022011
0.96194 0.008450842968300627
0.945503 0.012454024879781374
0.92632 0.01751452790133197
0.904508 0.023477544496179396
0.880203 0.030023842169742118
0.853553 0.03673182932260565
0.824724 0.043186338708029154
0.793893 0.04907909939664201
0.761249 0.05426772164117723
0.726995 0.05876186515528262
0.691342 0.06266045994242976
0.654508 0.06607652120019451
0.616723 0.06908481392702318
0.578217 0.07169716812959485
0.53923 0.07387708419039611
0.5 0.07556212069773063
0.46077 0.07668623315646166
0.421783 0.07719568653010815
0.383277 0.07706024021187977
0.345492 0.07626976868340213
0.308658 0.07482867720366783
0.273005 0.07275767125495651
0.238751 0.07008731590004384
0.206107 0.06685461843851521
0.175276 0.06310425268156382
0.146447 0.058884059003869976
0.119797 0.05424440455366462
0.095492 0.04923390210048959
0.07368 0.04389932888436131
0.054497 0.03828397645560463
0.03806 0.03242021331600524
0.024472 0.02633529746703446
0.013815 0.020048244074835027
0.006156 0.013565284870798932
0.001541 0.006886892169053627
0.0 0.0
0.001541 -0.006397399124106772
0.006156 -0.011946576319315005
0.013815 -0.01681059690907674
0.024472 -0.021080274765510203
0.03806 -0.024826972591053712
0.054497 -0.02810017282541886
0.07368 -0.03093478056051841
0.095492 -0.03335453522506582
0.119797 -0.035368551602134334
0.146447 -0.0369795134658412
0.175276 -0.03818757592686892
0.206107 -0.03899085832578153
0.238751 -0.0393908595613948
0.273005 -0.03939394192496165
0.308658 -0.039015556569299496
0.345492 -0.03827833497873413
0.383277 -0.037213358746758775
0.421783 -0.035861124949783496
0.46077 -0.03426331155666058
0.5 -0.032460653169129994
0.53923 -0.030493047396666605
0.578217 -0.028393733068898683
0.616723 -0.026192119471716367
0.654508 -0.023922029989703622
0.691342 -0.021631671176137433
0.726995 -0.019383172063875437
0.761249 -0.01725308073567713
0.793893 -0.015313071566842373
0.824724 -0.013605007945215521
0.853553 -0.012121352523602646
0.880203 -0.010803686361790564
0.904508 -0.009558797367623677
0.92632 -0.008300162939367105
0.945503 -0.0069805432981100745
0.96194 -0.005613986047286676
0.975528 -0.0042709025114746925
0.986185 -0.003060745322455989
0.993844 -0.002095559016088721
0.998459 -0.0014744564775231886
1.0 -0.00126
