x y_modified
1.0 0.00126
0.998459 0.001478544827213825
0.993844 0.002160206843825114
0.986185 0.003380623566191316
0.975528 0.0052455821936977075
0.96194 0.007867890506845906
0.945503 0.011312786261097763
0.92632 0.015554139155064475
0.904508 0.020435679465448987
0.880203 0.025676555378358706
0.853553 0.030925170324342725
0.824724 0.035851072204920204
0.793893 0.04022680475021716
0.761249 0.04397617573417334
0.726995 0.04716049735525121
0.691342 0.04992300646001198
0.654508 0.05242180147705015
0.616723 0.05478071903789346
0.578217 0.0570609322528258
0.53923 0.059267943217455335
0.5 0.06136541121679802
0.46077 0.06329136668491123
0.421783 0.06497146719174741
0.383277 0.06633100493874597
0.345492 0.06729419093404569
0.308658 0.06778324717259929
0.273005 0.06772465363772963
0.238751 0.06704881223709051
0.206107 0.06569243273031376
0.175276 0.0636063670064583
0.146447 0.0607582209280477
0.119797 0.05713801181507876
0.095492 0.05275933879101854
0.07368 0.0476633468056325
0.054497 0.041918637184613666
0.03806 0.035613359094047406
0.024472 0.028858409070548798
0.013815 0.02177986508364993
0.006156 0.014510164855700907
0.001541 0.007192982822277929
0.0 0.0
0.001541 -0.007086856042201109
0.006156 -0.01415588938015215
0.013815 -0.021063685925340844
0.024472 -0.027682956177471112
0.03806 -0.033896121385285576
0.054497 -0.03959209999233354
0.07368 -0.04467638088342296
0.095492 -0.049079107064809405
0.119797 -0.05275257780328277
0.146447 -0.05567903004416929
0.175276 -0.05787035353489924
0.206107 -0.059362606234019996
0.238751 -0.06021273076583875
0.273005 -0.06048999854646769
0.308658 -0.06026983276823793
0.345492 -0.059622328431790036
0.383277 -0.05860650990784238
0.421783 -0.057268272714031496
0.46077 -0.055633845964891404
0.5 -0.05371379248532318
0.53923 -0.05151182199921742
0.578217 -0.04902720253194415
0.616723 -0.04626198815824405
0.654508 -0.04322825371344684
0.691342 -0.03995268011212147
0.726995 -0.03647217482430065
0.761249 -0.03283777698242812
0.793893 -0.029110809610543277
0.824724 -0.025361027248583506
0.853553 -0.021665217059075065
0.880203 -0.018105453750057947
0.904508 -0.014759636486475245
0.92632 -0.011699188887324194
0.945503 -0.00898031643946365
0.96194 -0.006643330688166877
0.975528 -0.004712798388316708
0.986185 -0.0032050885593226754
0.993844 -0.0021246487779830203
0.998459 -0.0014762934283682326
1.0 -0.00126
