x y_modified
1.0 0.00126
0.998459 0.001479569796594102
0.993844 0.0021764545879721085
0.986185 0.003461399902288003
0.975528 0.005493657419669214
0.96194 0.008448563266440641
0.945503 0.01244888915466814
0.92632 0.017504305406349084
0.904508 0.02345949484841175
0.880203 0.029995930767624187
0.853553 0.03669534807692579
0.824724 0.04315005099484717
0.793893 0.04906442733218469
0.761249 0.054313940149941314
0.726995 0.05892999515900392
0.691342 0.0630347506633064
0.654508 0.06676291031952375
0.616723 0.07020626298197283
0.578217 0.07338648722911072
0.53923 0.07626776345336111
0.5 0.07877828786693766
0.46077 0.08083223810646514
0.421783 0.08234618299493734
0.383277 0.08325138395336304
0.345492 0.0834916970380266
0.308658 0.0830202461153899
0.273005 0.0818033656055582
0.238751 0.07981744343306547
0.206107 0.07704883809482388
0.175276 0.07349904354820753
0.146447 0.06918433354568801
0.119797 0.06413900726421502
0.095492 0.05841466433650679
0.07368 0.05208261037986755
0.054497 0.04523385099616686
0.03806 0.037971440708764785
0.024472 0.0304153241148379
0.013815 0.022696156348431334
0.006156 0.014948945117692281
0.001541 0.0073206716009345104
0.0 0.0
0.001541 -0.006394928865537306
0.006156 -0.011926522182343822
0.013815 -0.01674271161240665
0.024472 -0.020920155459846292
0.03806 -0.024518191106738245
0.054497 -0.02757760565170977
0.07368 -0.030129259922240293
0.095492 -0.03219847419082519
0.119797 -0.03380229543217053
0.146447 -0.03495762869129137
0.175276 -0.03568453413810736
0.206107 -0.0360050726747654
0.238751 -0.03594642613659809
0.273005 -0.035539442483882876
0.308658 -0.03481941278981792
0.345492 -0.03382075766500886
0.383277 -0.0325752912252729
0.421783 -0.031110987350166017
0.46077 -0.029443273763463524
0.5 -0.027574788487590887
0.53923 -0.025500813481900343
0.578217 -0.023212860681357635
0.616723 -0.020714778281680144
0.654508 -0.018046111969243602
0.691342 -0.015304017789783075
0.726995 -0.012644885026788155
0.761249 -0.010270089819333894
0.793893 -0.008374275278598055
0.824724 -0.0070780475036907025
0.853553 -0.006373260067101753
0.880203 -0.006111834474805174
0.904508 -0.006045514892818766
0.92632 -0.005916076066977402
0.945503 -0.0055388708854648425
0.96194 -0.0048573997674429496
0.975528 -0.0039418118109475755
0.986185 -0.0029523386318228103
0.993844 -0.0020736012797440864
0.998459 -0.0014730662700286276
1.0 -0.00126
