x y_modified
1.0 0.00126
0.998459 0.001473183561598635
0.993844 0.0020755606194110374
0.986185 0.0029630248866006964
0.975528 0.003979408829542736
0.96194 0.00496245226650403
0.945503 0.005792500453091922
0.92632 0.006465011781980004
0.904508 0.007129009370175154
0.880203 0.008080380107535609
0.853553 0.00968798177424194
0.824724 0.012283419164541436
0.793893 0.016047040072235903
0.761249 0.02095568339922039
0.726995 0.026796744423356056
0.691342 0.033239372386588396
0.654508 0.039923407292614586
0.616723 0.0465302115723088
0.578217 0.05281176110111904
0.53923 0.058594859277105234
0.5 0.06376228681726506
0.46077 0.06822812118787468
0.421783 0.0719208885615776
0.383277 0.07477948567135864
0.345492 0.07674756383212597
0.308658 0.07777486239013784
0.273005 0.07782647874159997
0.238751 0.07688444389182503
0.206107 0.07494896580257128
0.175276 0.07204280486361293
0.146447 0.06820869706647813
0.119797 0.06350964242018077
0.095492 0.05802551282689622
0.07368 0.05185348808544631
0.054497 0.045106702159459944
0.03806 0.03790608393146144
0.024472 0.03038518942517448
0.013815 0.02268448870872991
0.006156 0.014945702064897343
0.001541 0.0073202844585623355
0.0 0.0
0.001541 -0.006459218173848933
0.006156 -0.012194793349214975
0.013815 -0.0174092888575801
0.024472 -0.02223547243934983
0.03806 -0.026779841918912105
0.054497 -0.031115097187635176
0.07368 -0.03528211334885561
0.095492 -0.0392895956729178
0.119797 -0.04310758463834955
0.146447 -0.04667567195570726
0.175276 -0.04990868215536479
0.206107 -0.052702707247883514
0.238751 -0.05494788909124674
0.273005 -0.05653890580425134
0.308658 -0.05738910104609235
0.345492 -0.057437185861660384
0.383277 -0.05665502172849807
0.421783 -0.055052525366973575
0.46077 -0.05267007748381113
0.5 -0.04957473878526571
0.53923 -0.0458578899699612
0.578217 -0.04162753757926826
0.616723 -0.03701097877768148
0.654508 -0.032165251107573116
0.691342 -0.027287048506121098
0.726995 -0.022607564484318148
0.761249 -0.018375759882931605
0.793893 -0.014810919990330287
0.824724 -0.012043314516640808
0.853553 -0.010067834795028352
0.880203 -0.008738439398066435
0.904508 -0.0078082668872485545
0.92632 -0.007015721607640269
0.945503 -0.00616350307271875
0.96194 -0.005170818038717696
0.975528 -0.004073993753805906
0.986185 -0.002995011504735694
0.993844 -0.0020821394645759352
0.998459 -0.0014736033729333847
1.0 -0.00126
