x y_modified
1.0 0.00126
0.998459 0.001473202441365116
0.993844 0.002075837835842844
0.986185 0.0029641917236801385
0.975528 0.003981912989309585
0.96194 0.004964452674147579
0.945503 0.005785603778363617
0.92632 0.006428126287442821
0.904508 0.007022228206030545
0.880203 0.007842409662393546
0.853553 0.009240790694174201
0.824724 0.011545852313010533
0.793893 0.014955257787176282
0.761249 0.01948486004084754
0.726995 0.024977090937468367
0.691342 0.03116099629731376
0.654508 0.037728288649924724
0.616723 0.04439328946366997
0.578217 0.05091569892367821
0.53923 0.05710399414814279
0.5 0.06280075385464136
0.46077 0.0678654466126775
0.421783 0.07216670219370491
0.383277 0.07558712185034211
0.345492 0.07802464143779103
0.308658 0.07939851015177918
0.273005 0.07966005284320492
0.238751 0.07879338631665368
0.206107 0.07681369641133023
0.175276 0.07376763358851185
0.146447 0.06972640743671446
0.119797 0.06478211042096159
0.095492 0.059041185713699776
0.07368 0.052622635998721606
0.054497 0.045655597953610245
0.03806 0.03827088094111968
0.024472 0.030606334363425868
0.013815 0.022802011955063786
0.006156 0.014995788339883104
0.001541 0.007333153876484011
0.0 0.0
0.001541 -0.006633298144628831
0.006156 -0.012756457963476462
0.013815 -0.018499417913668013
0.024472 -0.02394325458697003
0.03806 -0.029147795498837857
0.054497 -0.03414284530042079
0.07368 -0.03892986578578449
0.095492 -0.04348211586397049
0.119797 -0.04773814084660049
0.146447 -0.051610335211293636
0.175276 -0.05499089703455969
0.206107 -0.057758713983598275
0.238751 -0.059793325284239744
0.273005 -0.06098710635594495
0.308658 -0.061261229577376695
0.345492 -0.060573932623680764
0.383277 -0.058929204974194724
0.421783 -0.05638079734246663
0.46077 -0.05302231989731871
0.5 -0.04897871572698915
0.53923 -0.04439819263669245
0.578217 -0.03943813785925268
0.616723 -0.03426241603732535
0.654508 -0.029048830808859984
0.691342 -0.023998473945838022
0.726995 -0.019332506013489553
0.761249 -0.015278209684941388
0.793893 -0.012024155623709478
0.824724 -0.009662667119039086
0.853553 -0.008145402255447708
0.880203 -0.007281064234487241
0.904508 -0.00678077955444515
0.92632 -0.006350587601753594
0.945503 -0.005775292189447941
0.96194 -0.004972211037684514
0.975528 -0.003989098234240117
0.986185 -0.0029673578020542333
0.993844 -0.002076575412370053
0.998459 -0.0014732523015507097
1.0 -0.00126
