x y_modified
1.0 0.00126
0.998459 0.0014737854969136394
0.993844 0.0020850576409220055
0.986185 0.0030098190694455725
0.975528 0.004121004596848918
0.96194 0.005286345503426245
0.945503 0.006404840160761438
0.92632 0.007465139214818759
0.904508 0.008573710052352797
0.880203 0.009947445672740841
0.853553 0.01185205898545719
0.824724 0.014513483495392622
0.793893 0.018026840663466163
0.761249 0.022319407807576234
0.726995 0.027168559274515808
0.691342 0.032267641597198346
0.654508 0.03730650125975927
0.616723 0.042036170577915075
0.578217 0.046294269702290745
0.53923 0.050007912856271895
0.5 0.053170903132578745
0.46077 0.05581272586955223
0.421783 0.05797155748691886
0.383277 0.059678808925891
0.345492 0.06094369515423994
0.308658 0.06174748563238233
0.273005 0.06205073202520319
0.238751 0.06179719962824989
0.206107 0.060921505711562664
0.175276 0.0593621972639962
0.146447 0.05706904321631277
0.119797 0.05401230182867483
0.095492 0.05018644106905024
0.07368 0.04561583229105847
0.054497 0.040355226330590376
0.03806 0.03448202467595131
0.024472 0.028098894418547016
0.013815 0.02132565231154044
0.006156 0.014289349864797784
0.001541 0.007127844753914362
0.0 0.0
0.001541 -0.006623200066148126
0.006156 -0.01267456752357503
0.013815 -0.018222817259159967
0.024472 -0.023293144533269625
0.03806 -0.02790046788675768
0.054497 -0.03204648686135339
0.07368 -0.03572756390703067
0.095492 -0.03893942090709575
0.119797 -0.04167377623431551
0.146447 -0.043926408914589876
0.175276 -0.045699819912751065
0.206107 -0.04700227994924328
0.238751 -0.04785121529324727
0.273005 -0.048272665074352135
0.308658 -0.04830398049764906
0.345492 -0.04799119321383239
0.383277 -0.04739075457759938
0.421783 -0.04657236542338467
0.46077 -0.04561264680917461
0.5 -0.044593440038343264
0.53923 -0.04359701752312292
0.578217 -0.042686929570089925
0.616723 -0.04188731130219775
0.654508 -0.041160277993012806
0.691342 -0.04038992652435653
0.726995 -0.039377451490688865
0.761249 -0.03787846914552988
0.793893 -0.03566506523443628
0.824724 -0.03260777506776488
0.853553 -0.028743485718441434
0.880203 -0.02429408313509237
0.904508 -0.019614416693613343
0.92632 -0.015099967239355933
0.945503 -0.011081821815436248
0.96194 -0.007762398732818988
0.975528 -0.005204242879402109
0.986185 -0.0033679591242427
0.993844 -0.0021577565141528733
0.998459 -0.001478393461535072
1.0 -0.00126
