x y_modified
1.0 0.00126
0.998459 0.0014747988344986991
0.993844 0.0021010436469434826
0.986185 0.0030885619299028176
0.975528 0.0043591285921525495
0.96194 0.005830496778736697
0.945503 0.0074322097105078535
0.92632 0.009140848533226588
0.904508 0.010993081659850083
0.880203 0.01308141908576873
0.853553 0.015519094319072807
0.824724 0.01839298029172199
0.793893 0.021712467847989303
0.761249 0.025392743555772687
0.726995 0.02926672878675288
0.691342 0.033124586674126134
0.654508 0.03676200705294868
0.616723 0.040020341221208504
0.578217 0.0428003940880492
0.53923 0.04506696861936876
0.5 0.0468340434484966
0.46077 0.048144163526718124
0.421783 0.04904947310485297
0.383277 0.04960098820454461
0.345492 0.049835038438885794
0.308658 0.049766369468502145
0.273005 0.04939324811553348
0.238751 0.04869779697309352
0.206107 0.047650000711860235
0.175276 0.04621677505155709
0.146447 0.044365354323532474
0.119797 0.04206898251611983
0.095492 0.039307380382489855
0.07368 0.03607025816103958
0.054497 0.032356086664791256
0.03806 0.02816451991352414
0.024472 0.023499577994265556
0.013815 0.018364282613286306
0.006156 0.012751940859793177
0.001541 0.0066483470021634385
0.0 0.0
0.001541 -0.007162447496408456
0.006156 -0.014407153499827944
0.013815 -0.021568788221378976
0.024472 -0.02850584193467903
0.03806 -0.03508631373016613
0.054497 -0.041182810384554805
0.07368 -0.046681323919898474
0.095492 -0.05148867866921978
0.119797 -0.05552954702804064
0.146447 -0.058754643346944205
0.175276 -0.061141545434207925
0.206107 -0.06269155275403414
0.238751 -0.0634296581617222
0.273005 -0.06340009314508158
0.308658 -0.06266444506735544
0.345492 -0.06129383707539652
0.383277 -0.05936548080115314
0.421783 -0.05696017863392601
0.46077 -0.05415306279435538
0.5 -0.051011968826419306
0.53923 -0.04760018535357735
0.578217 -0.04397363532184501
0.616723 -0.04018617444901439
0.654508 -0.03629931348360052
0.691342 -0.0323910746504287
0.726995 -0.028554121545817147
0.761249 -0.0248939661876893
0.793893 -0.021509369587119707
0.824724 -0.018468187979336373
0.853553 -0.015788426104601485
0.880203 -0.0134359665352273
0.904508 -0.011337070091838373
0.92632 -0.009414329150301628
0.945503 -0.007615198627957928
0.96194 -0.005933007895984598
0.975528 -0.004405606938940588
0.986185 -0.0031042670347618986
0.993844 -0.0021042715904502087
0.998459 -0.0014750047166386213
1.0 -0.00126
