x y_modified
1.0 0.00126
0.998459 0.0014764083452062228
0.993844 0.002126421911992578
0.986185 0.0032134412841292774
0.975528 0.004736097744476004
0.96194 0.006689459020007735
0.945503 0.009046965558817007
0.92632 0.011758545816527808
0.904508 0.01474140158788922
0.880203 0.01788588808737785
0.853553 0.02107073641100292
0.824724 0.024190962107355458
0.793893 0.027175867115845458
0.761249 0.030003355032860675
0.726995 0.03269272782808978
0.691342 0.03528616471715951
0.654508 0.0378272677699692
0.616723 0.04034557230619407
0.578217 0.042841566515613716
0.53923 0.045290124542247595
0.5 0.047642970595317156
0.46077 0.049833891581076414
0.421783 0.05178590033667759
0.383277 0.0534223449450391
0.345492 0.05466839631388188
0.308658 0.0554531429405208
0.273005 0.05571745551529638
0.238751 0.05541336883186486
0.206107 0.05450402712705214
0.175276 0.05296765550229639
0.146447 0.0507957223713477
0.119797 0.047994086595709286
0.095492 0.04458017089421605
0.07368 0.04058417956294441
0.054497 0.03604693810721034
0.03806 0.03101173982428747
0.024472 0.025527827210619768
0.013815 0.019644941782815242
0.006156 0.013405605136187479
0.001541 0.006849383565716223
0.0 0.0
0.001541 -0.006768239129907781
0.006156 -0.013127370007050408
0.013815 -0.019065737739678484
0.024472 -0.0245483004627537
0.03806 -0.02953852359182289
0.054497 -0.03399663519533895
0.07368 -0.037889559654528004
0.095492 -0.04119768100568645
0.119797 -0.04391241850276609
0.146447 -0.0460440469364356
0.175276 -0.04762260563842017
0.206107 -0.04869363777377898
0.238751 -0.04931689398592785
0.273005 -0.04956009899213822
0.308658 -0.049495469678233726
0.345492 -0.049191349560262734
0.383277 -0.04870952168989876
0.421783 -0.048105885329775895
0.46077 -0.04742490954966525
0.5 -0.04670207537175163
0.53923 -0.04596612083387208
0.578217 -0.045229074264252885
0.616723 -0.04447527784210618
0.654508 -0.04364708967507314
0.691342 -0.04263382698320731
0.726995 -0.0412667810809659
0.761249 -0.03935053004399137
0.793893 -0.03671408208665829
0.824724 -0.0332796462083196
0.853553 -0.029119035439964903
0.880203 -0.024466611029412267
0.904508 -0.019668924793002068
0.92632 -0.015099968986334459
0.945503 -0.011065863547611372
0.96194 -0.007748215271379995
0.975528 -0.005196385670911099
0.986185 -0.0033650174419843732
0.993844 -0.002157118361337568
0.998459 -0.001478351680113849
1.0 -0.00126
