x y_modified
1.0 0.00126
0.998459 0.001476210567850865
0.993844 0.0021233618082336964
0.986185 0.0031989398594688846
0.975528 0.00469517169348736
0.96194 0.006606552800473293
0.945503 0.008921035978014982
0.92632 0.011627574343931683
0.904508 0.014710960910488301
0.880203 0.018150714214377243
0.853553 0.02191659125260608
0.824724 0.025969090655432132
0.793893 0.030253430946793693
0.761249 0.03470350211247857
0.726995 0.03924222772037353
0.691342 0.043785226817459104
0.654508 0.048246333526355656
0.616723 0.052544587778961996
0.578217 0.056603093612441494
0.53923 0.06035492810673824
0.5 0.06374110235450157
0.46077 0.06670608325313028
0.421783 0.06919453900186602
0.383277 0.07115310131199791
0.345492 0.07252502075904446
0.308658 0.0732487784854085
0.273005 0.07326538123765537
0.238751 0.07251964124585975
0.206107 0.07096365400396885
0.175276 0.06856518382924755
0.146447 0.06531022492034978
0.119797 0.06120836380382433
0.095492 0.05629365662168045
0.07368 0.05062824600324719
0.054497 0.04430238750212714
0.03806 0.03742651813865659
0.024472 0.030134856740145342
0.013815 0.02257786818656504
0.006156 0.01491411544219969
0.001541 0.007316388206654402
0.0 0.0
0.001541 -0.007110336933862019
0.006156 -0.014255888071571887
0.013815 -0.021315667235881276
0.024472 -0.0281845647108821
0.03806 -0.03476257685499977
0.054497 -0.04094869885961283
0.07368 -0.046648012767232225
0.095492 -0.05177766209493875
0.119797 -0.05626286642159116
0.146447 -0.06004505722467639
0.175276 -0.06308336117685624
0.206107 -0.06535333764602475
0.238751 -0.06684957653385912
0.273005 -0.06758457730735525
0.308658 -0.0675909144791561
0.345492 -0.06691758753628893
0.383277 -0.06563054460536004
0.421783 -0.06381383937870164
0.46077 -0.06156211819376525
0.5 -0.058978205273980074
0.53923 -0.05617003344641696
0.578217 -0.05323568822203554
0.616723 -0.05024972980825808
0.654508 -0.0472497213322849
0.691342 -0.044225955801327016
0.726995 -0.04111551508959465
0.761249 -0.03782388101599099
0.793893 -0.03425808843073308
0.824724 -0.03037214527015157
0.853553 -0.026205476575001045
0.880203 -0.021895059104932058
0.904508 -0.017645852954632106
0.92632 -0.013682468382766856
0.945503 -0.010190477262049934
0.96194 -0.007282414441351085
0.975528 -0.004991944655200173
0.986185 -0.003297286547396069
0.993844 -0.002143352440494351
0.998459 -0.0014774785475539446
1.0 -0.00126
