x y_modified
1.0 0.00126
0.998459 0.0014767388899270728
0.993844 0.0021316541490617696
0.986185 0.0032393829428621645
0.975528 0.004815413008676692
0.96194 0.006873844623324845
0.945503 0.00940410978120515
0.92632 0.012362915526995092
0.904508 0.01566025530991167
0.880203 0.019164172303926988
0.853553 0.022720087126028993
0.824724 0.026186551989875035
0.793893 0.029461998777126314
0.761249 0.03250500852819572
0.726995 0.035328892189983356
0.691342 0.0379817038915838
0.654508 0.04052213596394613
0.616723 0.04300199065911134
0.578217 0.04545001373979434
0.53923 0.047874089714967594
0.5 0.05026124243349652
0.46077 0.05257866730248952
0.421783 0.054775381088984804
0.383277 0.05678769051153509
0.345492 0.05853612823165568
0.308658 0.05992548409148412
0.273005 0.06085325971270677
0.238751 0.061212869624996794
0.206107 0.06089953573593912
0.175276 0.05982185721194139
0.146447 0.0579082192962767
0.119797 0.055115605456361
0.095492 0.05143330732787262
0.07368 0.046888780697639805
0.054497 0.041548048766863736
0.03806 0.03550762316937457
0.024472 0.028896390341934846
0.013815 0.021866340932509
0.006156 0.01458164684419079
0.001541 0.007221877121769841
0.0 0.0
0.001541 -0.006474092387713788
0.006156 -0.012206921376462804
0.013815 -0.01734737692551932
0.024472 -0.021981433676345273
0.03806 -0.026177961440205844
0.054497 -0.029985501169408107
0.07368 -0.03343889706496891
0.095492 -0.03656243812817479
0.119797 -0.039365613095827603
0.146447 -0.041850750731771566
0.175276 -0.04401572104783499
0.206107 -0.045853306819767806
0.238751 -0.04735477412525355
0.273005 -0.048508987914581345
0.308658 -0.049304253843336664
0.345492 -0.049724074815288885
0.383277 -0.04974695391064024
0.421783 -0.04934847561267757
0.46077 -0.0484965058926394
0.5 -0.04715647360843699
0.53923 -0.04530142853156812
0.578217 -0.04291805609448281
0.616723 -0.04002048477596332
0.654508 -0.03666631169476124
0.691342 -0.0329682074290692
0.726995 -0.02908826359201942
0.761249 -0.02522530823495143
0.793893 -0.02157782243990956
0.824724 -0.018299698086037326
0.853553 -0.015464551363266478
0.880203 -0.013056204088619832
0.904508 -0.010985870625250298
0.92632 -0.009142065186072912
0.945503 -0.007435680995030867
0.96194 -0.005833336694747509
0.975528 -0.004360662781402435
0.986185 -0.0030891298860732308
0.993844 -0.002101166113693601
0.998459 -0.0014748068269959233
1.0 -0.00126
