x y_modified
1.0 0.00126
0.998459 0.0014737046245934503
0.993844 0.002083763209648028
0.986185 0.003003261801454918
0.975528 0.004100233341706737
0.96194 0.005235453288457502
0.945503 0.006298982687735433
0.92632 0.007269326136715007
0.904508 0.008243760778283489
0.880203 0.009435095897280643
0.853553 0.011115679650812449
0.824724 0.013534319816946439
0.793893 0.01682790333446671
0.761249 0.020982046336794583
0.726995 0.02584096381251238
0.691342 0.03116089189823187
0.654508 0.03667692022522988
0.616723 0.042156025537393046
0.578217 0.04741610059629793
0.53923 0.05232864631015747
0.5 0.05680268351655105
0.46077 0.06076495671266595
0.421783 0.06414710941065407
0.383277 0.06688430154898413
0.345492 0.06891099045446905
0.308658 0.07016275940588627
0.273005 0.07058585563974817
0.238751 0.07013931523942778
0.206107 0.06879709632378052
0.175276 0.06655375896257233
0.146447 0.06342357586526524
0.119797 0.05944235307177422
0.095492 0.05466527582463586
0.07368 0.0491683517753156
0.054497 0.043047142874264886
0.03806 0.036408557783264836
0.024472 0.029374862695406432
0.013815 0.022077305337790717
0.006156 0.014649125331418544
0.001541 0.007232424432291805
0.0 0.0
0.001541 -0.006795086947145582
0.006156 -0.013218521853373855
0.013815 -0.01925364064000788
0.024472 -0.024863491077232056
0.03806 -0.030010163920330672
0.054497 -0.034652651929388135
0.07368 -0.03875644387258572
0.095492 -0.04230011044886598
0.119797 -0.04527255357554701
0.146447 -0.047680596506415776
0.175276 -0.04954943282099831
0.206107 -0.050917843048564525
0.238751 -0.05183594095003128
0.273005 -0.05235748102992413
0.308658 -0.05253441341786462
0.345492 -0.052406010775123205
0.383277 -0.05199356097823214
0.421783 -0.05129922133282535
0.46077 -0.05030071583563417
0.5 -0.04895812333450485
0.53923 -0.047226992070445645
0.578217 -0.045067511910713745
0.616723 -0.04246049420843933
0.654508 -0.039423891625460915
0.691342 -0.03602423453592547
0.726995 -0.03237206152460182
0.761249 -0.028614561057915065
0.793893 -0.024908863396941386
0.824724 -0.02139112744256493
0.853553 -0.01815113128081257
0.880203 -0.015223451375396001
0.904508 -0.012593001459719413
0.92632 -0.010224353304329463
0.945503 -0.008086410893686809
0.96194 -0.006173442509154473
0.975528 -0.004508187364305627
0.986185 -0.003137640396787343
0.993844 -0.0021109817016675076
0.998459 -0.001475427952679385
1.0 -0.00126
