x y_modified
1.0 0.00126
0.998459 0.0014760280979512885
0.993844 0.0021204754130095343
0.986185 0.003184647512974509
0.975528 0.004651568105322446
0.96194 0.00650552742249413
0.945503 0.008726327381407993
0.92632 0.011300407208289993
0.904508 0.01421838008374496
0.880203 0.01747435102184671
0.853553 0.02105867614263774
0.824724 0.02495339654966247
0.793893 0.029120594708074526
0.761249 0.033502403631854215
0.726995 0.03802000721683282
0.691342 0.0425780710766719
0.654508 0.04707198262679449
0.616723 0.05139651991599398
0.578217 0.05544625560516805
0.53923 0.05912338848350841
0.5 0.06233862224695851
0.46077 0.06501077844991143
0.421783 0.0670683306180046
0.383277 0.06845567502150202
0.345492 0.0691311990060099
0.308658 0.06906693299324673
0.273005 0.06825470177031089
0.238751 0.06670329593177464
0.206107 0.06443608952625113
0.175276 0.06149205048232928
0.146447 0.05792032127561449
0.119797 0.053778186239815715
0.095492 0.049125605011262764
0.07368 0.04402431807163
0.054497 0.03853540130338431
0.03806 0.03271133919565011
0.024472 0.026601292911181455
0.013815 0.020247499834752977
0.006156 0.013680377956617718
0.001541 0.006925627965912767
0.0 0.0
0.001541 -0.007227759425101349
0.006156 -0.014611289762254804
0.013815 -0.021949476329112264
0.024472 -0.029074296933633365
0.03806 -0.03583154067619802
0.054497 -0.04207658258456578
0.07368 -0.04768419559963028
0.095492 -0.05255699985662994
0.119797 -0.05662289279715949
0.146447 -0.059843030100994225
0.175276 -0.06221159612716578
0.206107 -0.06375076081105407
0.238751 -0.06450794704024906
0.273005 -0.06454806822369065
0.308658 -0.06394810474522267
0.345492 -0.06278604668959183
0.383277 -0.061135069025049366
0.421783 -0.05906027676240985
0.46077 -0.056610488383128967
0.5 -0.0538198339648363
0.53923 -0.050715170127767994
0.578217 -0.0473187476187153
0.616723 -0.043658498758157104
0.654508 -0.039781106093250924
0.691342 -0.035762058321813575
0.726995 -0.0317028617173299
0.761249 -0.02772700918098599
0.793893 -0.02395787789104099
0.824724 -0.02049234457285771
0.853553 -0.017379589166173742
0.880203 -0.014616115681545524
0.904508 -0.012154702300557185
0.92632 -0.009936464044821347
0.945503 -0.00791683184821776
0.96194 -0.006086172329830316
0.975528 -0.004470737653782467
0.986185 -0.003125409797628072
0.993844 -0.002108516679521357
0.998459 -0.0014752722684169394
1.0 -0.00126
