x y_modified
1.0 0.00126
0.998459 0.0014745136377943278
0.993844 0.0020965880085458927
0.986185 0.0030670289782710686
0.975528 0.0042961299375427215
0.96194 0.005694215514470908
0.945503 0.0071970629210061365
0.92632 0.008811304180925851
0.904508 0.010632759523087206
0.880203 0.012837107015696082
0.853553 0.015627340414069435
0.824724 0.019161530484259653
0.793893 0.023478895458764755
0.761249 0.028472339521178936
0.726995 0.033905675099295006
0.691342 0.039471383486852904
0.654508 0.04486130487135705
0.616723 0.04982506066770787
0.578217 0.05419472181365675
0.53923 0.05789079143115168
0.5 0.06090376969916408
0.46077 0.06326632104695187
0.421783 0.06502732035710279
0.383277 0.06623542213136387
0.345492 0.06692170734714877
0.308658 0.06709155654767875
0.273005 0.06673015513051134
0.238751 0.06580487902559988
0.206107 0.06427211505497525
0.175276 0.06208968384352062
0.146447 0.05922347436937582
0.119797 0.05565627036559051
0.095492 0.05139109504991838
0.07368 0.04645655804282445
0.054497 0.04090748028373294
0.03806 0.034817377592000535
0.024472 0.02828173921124329
0.013815 0.02141058870438873
0.006156 0.014319471039730056
0.001541 0.0071337827121817484
0.0 0.0
0.001541 -0.006954954112252366
0.006156 -0.013773520837154668
0.013815 -0.0204248123235801
0.024472 -0.02687286134016927
0.03806 -0.03307841632114142
0.054497 -0.038991904523806103
0.07368 -0.04455855290342014
0.095492 -0.04972227330563019
0.119797 -0.054420511846822284
0.146447 -0.05859220681160074
0.175276 -0.062180121103612984
0.206107 -0.06513158033392749
0.238751 -0.06740378649126154
0.273005 -0.06896582721314284
0.308658 -0.06980431105046121
0.345492 -0.06992289761668664
0.383277 -0.06934550682042165
0.421783 -0.06812007038080375
0.46077 -0.06631275316625848
0.5 -0.06400726540817285
0.53923 -0.06130284837214934
0.578217 -0.058300024131315624
0.616723 -0.05508678573104769
0.654508 -0.051724081163821545
0.691342 -0.04823334086225463
0.726995 -0.04458761224131078
0.761249 -0.04072953966894608
0.793893 -0.036601184876355136
0.824724 -0.03218665192582641
0.853553 -0.027548515278774794
0.880203 -0.02283898880026348
0.904508 -0.018270168691704704
0.92632 -0.014066120867472755
0.945503 -0.010405469687426195
0.96194 -0.007389110684842386
0.975528 -0.005036580120855551
0.986185 -0.003311618490165679
0.993844 -0.002146210706162327
0.998459 -0.0014776580496309287
1.0 -0.00126
