x y_modified
1.0 0.00126
0.998459 0.0014764252554469726
0.993844 0.0021267086939633657
0.986185 0.003215046279857977
0.975528 0.004741941668561124
0.96194 0.006706407541601412
0.945503 0.009089270811577298
0.92632 0.011852326552107932
0.904508 0.014928649514943304
0.880203 0.018225334403786545
0.853553 0.021632961226741146
0.824724 0.025046700089232946
0.793893 0.02837959241163143
0.761249 0.03157683456119507
0.726995 0.03461421682740602
0.691342 0.03748961960029356
0.654508 0.04021269267058714
0.616723 0.04279834759234639
0.578217 0.045256308594922315
0.53923 0.04759357603137075
0.5 0.0498110005378432
0.46077 0.05189917356938858
0.421783 0.05383481038307877
0.383277 0.055581767719943775
0.345492 0.057084877964647555
0.308658 0.05826805918596831
0.273005 0.05904212648078526
0.238751 0.05930807957644666
0.206107 0.05896373140430287
0.175276 0.05791621466759298
0.146447 0.056089356635282236
0.119797 0.05343332328200156
0.095492 0.04992890874224376
0.07368 0.04559379847740387
0.054497 0.040483106736871215
0.03806 0.03468142288875107
0.024472 0.02830465131735796
0.013815 0.021490853072500184
0.006156 0.014389150675010495
0.001541 0.007162456972345669
0.0 0.0
0.001541 -0.007139622460438036
0.006156 -0.014312379057895674
0.013815 -0.02133380195281514
0.024472 -0.028041704670728904
0.03806 -0.03428487635498992
0.054497 -0.03991970650109186
0.07368 -0.04482070676372797
0.095492 -0.048889228548323255
0.119797 -0.05205178163372323
0.146447 -0.05426868414204349
0.175276 -0.05553530668736951
0.206107 -0.05587848952518325
0.238751 -0.05535618494652911
0.273005 -0.054052754896116204
0.308658 -0.05207668000402299
0.345492 -0.0495525906540084
0.383277 -0.046617476811915325
0.421783 -0.04341631857711233
0.46077 -0.04008981466177052
0.5 -0.03676690892193288
0.53923 -0.033559654836161204
0.578217 -0.030550529126710572
0.616723 -0.027787846326783255
0.654508 -0.025287487436475485
0.691342 -0.023039401210454672
0.726995 -0.021010799968465048
0.761249 -0.019160081750842214
0.793893 -0.01744071839261323
0.824724 -0.015804094177369728
0.853553 -0.014202621902804035
0.880203 -0.012595716240470825
0.904508 -0.010953903718025602
0.92632 -0.009273637879873942
0.945503 -0.007580862762638656
0.96194 -0.005933291141823216
0.975528 -0.004411027659611179
0.986185 -0.003107162624071554
0.993844 -0.002104991558815596
0.998459 -0.001475054672710954
1.0 -0.00126
