x y_modified
1.0 0.00126
0.998459 0.0014760081029739176
0.993844 0.0021201986742655546
0.986185 0.003183655333763887
0.975528 0.004650474088457204
0.96194 0.006509949226611083
0.945503 0.008754580592448585
0.92632 0.01139461395371289
0.904508 0.014455953744939147
0.880203 0.017974090243097384
0.853553 0.021975291688740066
0.824724 0.02645717669316231
0.793893 0.03136508213351073
0.761249 0.036588382929319194
0.726995 0.04196640146451622
0.691342 0.04730838957874565
0.654508 0.052419296737623446
0.616723 0.05712446601345854
0.578217 0.06128024279345672
0.53923 0.0647845395580874
0.5 0.06757432484091255
0.46077 0.06961755651043793
0.421783 0.07090508920906498
0.383277 0.07144734118637124
0.345492 0.07126468609662372
0.308658 0.07038152050458532
0.273005 0.06882995066594572
0.238751 0.06664626836911142
0.206107 0.0638698126491395
0.175276 0.06054585991091984
0.146447 0.05672218718619644
0.119797 0.05244888654131024
0.095492 0.04777422930731593
0.07368 0.04274464702630443
0.054497 0.03740285822924625
0.03806 0.031780344310373715
0.024472 0.02590290629882806
0.013815 0.019787481062417695
0.006156 0.013437349967211697
0.001541 0.006848820229299036
0.0 0.0
0.001541 -0.007170574091115565
0.006156 -0.014473203203567478
0.013815 -0.02179289727365981
0.024472 -0.02903642920208305
0.03806 -0.0361150273892436
0.054497 -0.042936323761243594
0.07368 -0.04940945485217192
0.095492 -0.0554497204538269
0.119797 -0.06097313241312336
0.146447 -0.06590403508989584
0.175276 -0.07017600302471304
0.206107 -0.07373087010384904
0.238751 -0.0765212815435297
0.273005 -0.0785091433743214
0.308658 -0.07966705313566369
0.345492 -0.07997307577081654
0.383277 -0.07940950079025373
0.421783 -0.07796374069421923
0.46077 -0.07562302135285938
0.5 -0.07237982070652926
0.53923 -0.06824436908926099
0.578217 -0.06325479619431917
0.616723 -0.0574964973263799
0.654508 -0.05112457504909138
0.691342 -0.04437735852181594
0.726995 -0.03756713809101284
0.761249 -0.03105155822630657
0.793893 -0.02517160887328184
0.824724 -0.020177346071535245
0.853553 -0.016168309087192072
0.880203 -0.013078379111393403
0.904508 -0.010709504506427998
0.92632 -0.008814639551608968
0.945503 -0.007178847267368366
0.96194 -0.005677467479267978
0.975528 -0.004286777649519602
0.986185 -0.003063514292712248
0.993844 -0.0020958235029141644
0.998459 -0.0014744634921770104
1.0 -0.00126
