x y_modified
1.0 0.00126
0.998459 0.0014781281564402002
0.993844 0.0021535665743686004
0.986185 0.00334727385734398
0.975528 0.005141438800723554
0.96194 0.007617963734308248
0.945503 0.010806563157491976
0.92632 0.014645261009527587
0.904508 0.01894737075600352
0.880203 0.023414305709268654
0.853553 0.027696615704152716
0.824724 0.03149192349183287
0.793893 0.034628740436158045
0.761249 0.037111601977128095
0.726995 0.03909833728911256
0.691342 0.04083043168589991
0.654508 0.04255007053162263
0.616723 0.04443664493747984
0.578217 0.046568506031640776
0.53923 0.048927619539514335
0.5 0.051418562129171286
0.46077 0.053896369997917366
0.421783 0.0561951146526896
0.383277 0.05815565860971043
0.345492 0.059637755435166195
0.308658 0.06052742106077146
0.273005 0.06074551754371061
0.238751 0.06024477476248443
0.206107 0.05900533775653927
0.175276 0.05703349747304189
0.146447 0.054354487947128625
0.119797 0.05100897969446163
0.095492 0.047046682912114696
0.07368 0.04252503726786776
0.054497 0.03750601779973062
0.03806 0.03204769248902626
0.024472 0.026208487060107425
0.013815 0.020042720255854143
0.006156 0.013594520417103486
0.001541 0.006903900914797586
0.0 0.0
0.001541 -0.007121121046841094
0.006156 -0.014289069386894237
0.013815 -0.02137613096962702
0.024472 -0.028271752326510913
0.03806 -0.0348707827995174
0.054497 -0.041067321875426895
0.07368 -0.04676185737149484
0.095492 -0.051867330088736036
0.119797 -0.0563052416789038
0.146447 -0.06001389167388941
0.175276 -0.06295002429731725
0.206107 -0.06508777090567575
0.238751 -0.06642155738645769
0.273005 -0.06696538698467842
0.308658 -0.06675539043828961
0.345492 -0.06584648963410417
0.383277 -0.06431303541470801
0.421783 -0.06224957290011437
0.46077 -0.059762599890034705
0.5 -0.056966875542072644
0.53923 -0.05398105418120577
0.578217 -0.050911652242534744
0.616723 -0.04783905772733548
0.654508 -0.04480472100766051
0.691342 -0.04180211901111877
0.726995 -0.03877180078208861
0.761249 -0.035622569994652485
0.793893 -0.03226219449243416
0.824724 -0.028639032541182975
0.853553 -0.024777447868934262
0.880203 -0.020789969472882402
0.904508 -0.01685191496278006
0.92632 -0.013160262761340035
0.945503 -0.009881818756894497
0.96194 -0.007123018584215228
0.975528 -0.004923363659569888
0.986185 -0.0032748523199647734
0.993844 -0.002138827229589588
0.998459 -0.0014771926572642886
1.0 -0.00126
