x y_modified
1.0 0.00126
0.998459 0.0014768006442357924
0.993844 0.002132598009936989
0.986185 0.0032437418876223876
0.975528 0.004827106056830937
0.96194 0.006895164812481359
0.945503 0.009428826344316646
0.92632 0.012365593571633124
0.904508 0.015584406549991778
0.880203 0.018914384783143855
0.853553 0.022163830023661034
0.824724 0.025168817975844686
0.793893 0.02783054712267186
0.761249 0.030139109065274384
0.726995 0.03216251171415331
0.691342 0.034013898549281565
0.654508 0.03581246987847275
0.616723 0.03765368140323992
0.578217 0.03958612548415009
0.53923 0.04161355986171406
0.5 0.04369971968988312
0.46077 0.0457777331605658
0.421783 0.04776114553072639
0.383277 0.04955798621899001
0.345492 0.05107411325560964
0.308658 0.052216477531348934
0.273005 0.05290168707913125
0.238751 0.053056270965991394
0.206107 0.05261756666266066
0.175276 0.0515389440440896
0.146447 0.0497894900421642
0.119797 0.047356565452315535
0.095492 0.04424420618258538
0.07368 0.040475290632735014
0.054497 0.036089663008415526
0.03806 0.03113588177197296
0.024472 0.02567402204668156
0.013815 0.01976927736381008
0.006156 0.013483130591376052
0.001541 0.0068767879390466405
0.0 0.0
0.001541 -0.007274745788650949
0.006156 -0.014757113647420196
0.013815 -0.022218153610459302
0.024472 -0.029466958564659647
0.03806 -0.036326634271997116
0.054497 -0.042629401283670564
0.07368 -0.048226191697310385
0.095492 -0.05299520374615147
0.119797 -0.05683969459642894
0.146447 -0.0596967481266015
0.175276 -0.06153865852609123
0.206107 -0.06237037274074657
0.238751 -0.062230518676683104
0.273005 -0.061188662698926054
0.308658 -0.059345426388537625
0.345492 -0.05682690234059638
0.383277 -0.05378298459945439
0.421783 -0.050384300581165185
0.46077 -0.04680981523304384
0.5 -0.0432368976880066
0.53923 -0.03983067242346915
0.578217 -0.03672194380714872
0.616723 -0.03398968703493616
0.654508 -0.03164835766714891
0.691342 -0.029643055133017463
0.726995 -0.027851064720455065
0.761249 -0.026110133418511206
0.793893 -0.02425368019721145
0.824724 -0.022154370978807854
0.853553 -0.019761036391300026
0.880203 -0.01711422863457343
0.904508 -0.014328106432484916
0.92632 -0.011559108239206015
0.945503 -0.00896117544381812
0.96194 -0.006657069665157129
0.975528 -0.004725674204458232
0.986185 -0.0032107745766995904
0.993844 -0.0021259736340667225
0.998459 -0.001476382957805033
1.0 -0.00126
