x y_modified
1.0 0.00126
0.998459 0.0014751103661830825
0.993844 0.002105879302431873
0.986185 0.003111622944604241
0.975528 0.004424965531657772
0.96194 0.005966775922910073
0.945503 0.007648801069918217
0.92632 0.0093959302572078
0.904508 0.01115491306955487
0.880203 0.012902833979517893
0.853553 0.014643839601923673
0.824724 0.016404499265328602
0.793893 0.018218092346163183
0.761249 0.020119856725354174
0.726995 0.022140830840388766
0.691342 0.024305206764445565
0.654508 0.02662860897556175
0.616723 0.029116013768131364
0.578217 0.03175027547361692
0.53923 0.03449183002884047
0.5 0.03727528423342449
0.46077 0.04001079262518976
0.421783 0.042591288220016
0.383277 0.04490694109486089
0.345492 0.04685118062992951
0.308658 0.04832719284705078
0.273005 0.04925814702539513
0.238751 0.049587340107394365
0.206107 0.049276875315422394
0.175276 0.04830939044651319
0.146447 0.046683638154595516
0.119797 0.044413000396157074
0.095492 0.04152045461778405
0.07368 0.0380383084392231
0.054497 0.034004861057859534
0.03806 0.029455903660940683
0.024472 0.024428024086470088
0.013815 0.01895368541947005
0.006156 0.013053711107458801
0.001541 0.0067413254445353125
0.0 0.0
0.001541 -0.006930252791088703
0.006156 -0.013681580406669124
0.013815 -0.020216319443177304
0.024472 -0.026488224763114708
0.03806 -0.03244621222827465
0.054497 -0.03802743950161464
0.07368 -0.043162731330663485
0.095492 -0.04778068297116288
0.119797 -0.05180322313349789
0.146447 -0.055154341581507255
0.175276 -0.05776404842340922
0.206107 -0.059571052834822745
0.238751 -0.06053103293696751
0.273005 -0.06062237256023629
0.308658 -0.05985542127604217
0.345492 -0.05827515718809351
0.383277 -0.055965930432075345
0.421783 -0.05305280696182895
0.46077 -0.0496904660547503
0.5 -0.046052662913219265
0.53923 -0.04231949174877042
0.578217 -0.038653420006743475
0.616723 -0.035180959618270474
0.654508 -0.03198071957225027
0.691342 -0.029078750089313352
0.726995 -0.02644728137381819
0.761249 -0.02402282236935556
0.793893 -0.021723736829694893
0.824724 -0.019472044715224318
0.853553 -0.017213362638378443
0.880203 -0.014929949508014267
0.904508 -0.012638341304379404
0.92632 -0.010387131018859526
0.945503 -0.008241999716775543
0.96194 -0.0062759366685056365
0.975528 -0.004558828295434268
0.986185 -0.003155590061774896
0.993844 -0.00211476896618242
0.998459 -0.0014756726615503214
1.0 -0.00126
