x y_modified
1.0 0.00126
0.998459 0.001478334222746287
0.993844 0.0021568941503776304
0.986185 0.0033643999843492355
0.975528 0.005197006611962479
0.96194 0.007758658248556904
0.945503 0.01111164940258616
0.92632 0.015238356737116635
0.904508 0.020005498197750014
0.880203 0.02516737218129176
0.853553 0.03041083188901116
0.824724 0.03543417927338546
0.793893 0.0400168951370836
0.761249 0.04406182728438356
0.726995 0.04758354331415695
0.691342 0.05066158551125362
0.654508 0.053384869515027786
0.616723 0.05581284342247711
0.578217 0.057954320821658536
0.53923 0.05977848927266137
0.5 0.061230658438527104
0.46077 0.06224954243141087
0.421783 0.06278117962145528
0.383277 0.06279111266106378
0.345492 0.06226347879867164
0.308658 0.061197952226168376
0.273005 0.059612902674913266
0.238751 0.05753916813791973
0.206107 0.05501549820685025
0.175276 0.052087876646007836
0.146447 0.04880293666664318
0.119797 0.04520508658928395
0.095492 0.04133017342534908
0.07368 0.03720408895476183
0.054497 0.03283969880589644
0.03806 0.028229192905581634
0.024472 0.023349565894866163
0.013815 0.0181605482201128
0.006156 0.012599995749803408
0.001541 0.006589458920761796
0.0 0.0
0.001541 -0.006800906446585853
0.006156 -0.013265789143851485
0.013815 -0.019413805214561236
0.024472 -0.025241873695066787
0.03806 -0.03074153470549407
0.054497 -0.035894224369303285
0.07368 -0.04067795747681377
0.095492 -0.04507173328026174
0.119797 -0.0490510142246278
0.146447 -0.052595137464595446
0.175276 -0.05568841850226687
0.206107 -0.058317902326253765
0.238751 -0.06047439058622765
0.273005 -0.06214865753641496
0.308658 -0.06333032447744479
0.345492 -0.06400064816735289
0.383277 -0.06413004860385443
0.421783 -0.0636793364705423
0.46077 -0.06259589062723321
0.5 -0.060822224346296416
0.53923 -0.05831156103898152
0.578217 -0.05504084644822152
0.616723 -0.051031649305280744
0.654508 -0.046372046260380405
0.691342 -0.04123003306692581
0.726995 -0.03584515697239714
0.761249 -0.03050637037223173
0.793893 -0.025501200918681275
0.824724 -0.0210557690150545
0.853553 -0.017286148699689963
0.880203 -0.014183718908906486
0.904508 -0.011636425265626419
0.92632 -0.009489882431747802
0.945503 -0.007606276901712399
0.96194 -0.005908551776381921
0.975528 -0.0043892375796051285
0.986185 -0.003097674699851613
0.993844 -0.002102792361307397
0.998459 -0.0014749063610077515
1.0 -0.00126
