x y_modified
1.0 0.00126
0.998459 0.0014784378096278636
0.993844 0.002158463916263898
0.986185 0.0033715160076434824
0.975528 0.0052153624490348435
0.96194 0.007789117655809875
0.945503 0.01113608055571943
0.92632 0.015198009965629257
0.904508 0.019777269253439048
0.880203 0.024548493984341196
0.853553 0.0291237503295634
0.824724 0.033158470551596035
0.793893 0.03644429099555986
0.761249 0.038960616913295665
0.726995 0.04085434258021544
0.691342 0.04236948896287221
0.654508 0.043762374964653496
0.616723 0.045236823370837495
0.578217 0.04690508587596162
0.53923 0.0487915059009724
0.5 0.05084872088036511
0.46077 0.052980880176767914
0.421783 0.05506587579047042
0.383277 0.05697648246310648
0.345492 0.05858702996142424
0.308658 0.05977766001446822
0.273005 0.06044273927269688
0.238751 0.06049080463455723
0.206107 0.0598453500174271
0.175276 0.058450369447811845
0.146447 0.05627063324611339
0.119797 0.05329508523365154
0.095492 0.04953619945459278
0.07368 0.045032796390089384
0.054497 0.039848890829107
0.03806 0.03406540834434888
0.024472 0.02778296229756129
0.013815 0.021114468033377198
0.006156 0.014176098600580079
0.001541 0.007091583807203954
0.0 0.0
0.001541 -0.0066620384111639635
0.006156 -0.01280865058099802
0.013815 -0.018503884870700957
0.024472 -0.023771503335248512
0.03806 -0.028623651531077925
0.054497 -0.033056426524381476
0.07368 -0.037056430864814645
0.095492 -0.040604645308053224
0.119797 -0.043672465756563306
0.146447 -0.04622997904044778
0.175276 -0.04824943327587608
0.206107 -0.04970608546759474
0.238751 -0.05058396357583405
0.273005 -0.05087809904760077
0.308658 -0.05059981637419546
0.345492 -0.04977577930835132
0.383277 -0.048450099308085914
0.421783 -0.04668562973486919
0.46077 -0.044555410953072055
0.5 -0.04213891083696551
0.53923 -0.03951911315572336
0.578217 -0.036771566975100686
0.616723 -0.03396014141481369
0.654508 -0.03113743249352676
0.691342 -0.028347930639919843
0.726995 -0.02562587567914186
0.761249 -0.023001829786167202
0.793893 -0.020498556575164886
0.824724 -0.018126255349691606
0.853553 -0.01587990362917539
0.880203 -0.013742807649137562
0.904508 -0.011691716656288145
0.92632 -0.009715265407108375
0.945503 -0.0078227292877121
0.96194 -0.006051121856972855
0.975528 -0.004459645598813822
0.986185 -0.003122626524388433
0.993844 -0.0021080575801824077
0.998459 -0.001475246627806999
1.0 -0.00126
