x y_modified
1.0 0.00126
0.998459 0.0014779177867786386
0.993844 0.0021502888874250174
0.986185 0.0033315198103123765
0.975528 0.005095797916229562
0.96194 0.007520922396747806
0.945503 0.010644273057605604
0.92632 0.014431523520312297
0.904508 0.01874764745974657
0.880203 0.023364937016894956
0.853553 0.028008856511242075
0.824724 0.032434308508665646
0.793893 0.036489912288047405
0.761249 0.04015395616616918
0.726995 0.04351625683169723
0.691342 0.046724381733256416
0.654508 0.04992035879688862
0.616723 0.053193665111461445
0.578217 0.05655340071247957
0.53923 0.05993549806451173
0.5 0.0632199177214057
0.46077 0.06625354704460706
0.421783 0.06887371130191679
0.383277 0.07093153206562576
0.345492 0.07230090403773176
0.308658 0.07288413136485633
0.273005 0.07261981110950953
0.238751 0.07147964795301998
0.206107 0.06946413935983577
0.175276 0.06660142897655383
0.146447 0.0629399441467544
0.119797 0.05854485587265677
0.095492 0.053491753125102785
0.07368 0.04786520272147976
0.054497 0.04175617598875645
0.03806 0.035253743430571506
0.024472 0.02845013012773432
0.013815 0.021436241975759836
0.006156 0.014296641543790716
0.001541 0.007117590888843299
0.0 0.0
0.001541 -0.006563288284149609
0.006156 -0.01247816428410995
0.013815 -0.017834682810613563
0.024472 -0.022673772491818817
0.03806 -0.02702706294686183
0.054497 -0.03091554865275377
0.07368 -0.03435864875876513
0.095492 -0.037379454300742535
0.119797 -0.04000149731980471
0.146447 -0.04225588312468301
0.175276 -0.04418172072859944
0.206107 -0.045821112384623205
0.238751 -0.04721646789517171
0.273005 -0.04840178484972176
0.308658 -0.049395836992100706
0.345492 -0.05018972086169548
0.383277 -0.050740200173231685
0.421783 -0.05096900003025325
0.46077 -0.05075995376010279
0.5 -0.04997261768632744
0.53923 -0.04846676024515872
0.578217 -0.04612858927445677
0.616723 -0.04290781625255286
0.654508 -0.03885573573042056
0.691342 -0.03415104833904602
0.726995 -0.02909356564171135
0.761249 -0.02406960517195043
0.793893 -0.01947317898006278
0.824724 -0.015609764205431271
0.853553 -0.012616974876613821
0.880203 -0.01043922469343327
0.904508 -0.008864868726750024
0.92632 -0.0076234479560190645
0.945503 -0.0064833201838719896
0.96194 -0.00532119063737355
0.975528 -0.004134312696550341
0.986185 -0.0030138169528893723
0.993844 -0.0020858215411417927
0.998459 -0.0014738323820468187
1.0 -0.00126
