x y_modified
1.0 0.00126
0.998459 0.0014763846486544525
0.993844 0.002126120982756778
0.986185 0.003212658048635067
0.975528 0.004737322350430918
0.96194 0.006705303652259394
0.945503 0.009114389341975641
0.92632 0.011959164474277768
0.904508 0.015222219280045395
0.880203 0.018869780162423935
0.853553 0.022845339380022547
0.824724 0.027070023503272166
0.793893 0.031438606070134045
0.761249 0.03582744394263259
0.726995 0.04010075163433515
0.691342 0.044121705104423724
0.654508 0.04776611114139183
0.616723 0.050937213563571795
0.578217 0.053569804525700544
0.53923 0.055638406526725394
0.5 0.05715256827913762
0.46077 0.058146563100772194
0.421783 0.05866720924591331
0.383277 0.05876576645495802
0.345492 0.0584841200281599
0.308658 0.057845993946748865
0.273005 0.05686030623505099
0.238751 0.055519959289261955
0.206107 0.05380522645030057
0.175276 0.05169265542080193
0.146447 0.049158481470367596
0.119797 0.04618464698401719
0.095492 0.04275965427762763
0.07368 0.03888227438675002
0.054497 0.03456088143844734
0.03806 0.029806068171287985
0.024472 0.02463433965541823
0.013815 0.01906278438408124
0.006156 0.01310091599730564
0.001541 0.006753816152514099
0.0 0.0
0.001541 -0.00719991446624761
0.006156 -0.014530137861056858
0.013815 -0.021812522829980002
0.024472 -0.028897043750737268
0.03806 -0.03564391179242939
0.054497 -0.041918212823304254
0.07368 -0.047598405044662485
0.095492 -0.05258371237978241
0.119797 -0.05679102675016477
0.146447 -0.06016321656309358
0.175276 -0.06267017131420761
0.206107 -0.06430624661375092
0.238751 -0.06509109999498323
0.273005 -0.06506645749060999
0.308658 -0.0642957415132652
0.345492 -0.06285786964641592
0.383277 -0.060845309228298484
0.421783 -0.05836249068304812
0.46077 -0.055516345357346446
0.5 -0.05241251417084242
0.53923 -0.049153190104905896
0.578217 -0.0458259780000328
0.616723 -0.04249778595221508
0.654508 -0.03921180851811256
0.691342 -0.035986914014984404
0.726995 -0.032815210659505024
0.761249 -0.02967488472677544
0.793893 -0.026540691528485993
0.824724 -0.023398457184495767
0.853553 -0.020258009738254056
0.880203 -0.01715974788726975
0.904508 -0.014166043143428342
0.92632 -0.011353617447294061
0.945503 -0.008796184436420596
0.96194 -0.00655576714388841
0.975528 -0.004677348842328334
0.986185 -0.0031939628504857372
0.993844 -0.0021224611827768136
0.998459 -0.0014761570654601703
1.0 -0.00126
