x y_modified
1.0 0.00126
0.998459 0.0014760838982171571
0.993844 0.0021212672428903056
0.986185 0.003187704569812523
0.975528 0.004656497286812543
0.96194 0.006501139137513645
0.945503 0.008672905303961708
0.92632 0.011103376329110876
0.904508 0.013699312618594722
0.880203 0.0163512246403166
0.853553 0.018948668897593265
0.824724 0.021406266575376427
0.793893 0.023678519146406878
0.761249 0.025771395685136544
0.726995 0.027733276411786374
0.691342 0.02963485078836552
0.654508 0.03154592218822489
0.616723 0.03351766535295572
0.578217 0.03556498717568275
0.53923 0.037668469430507646
0.5 0.03977670500960126
0.46077 0.0418134816286976
0.421783 0.043688214587271776
0.383277 0.04531088878232412
0.345492 0.046596914172498435
0.308658 0.04747136646860666
0.273005 0.04787744848988222
0.238751 0.04777503179597072
0.206107 0.047138599045862366
0.175276 0.045958538107604203
0.146447 0.04423647997209329
0.119797 0.04198371727829006
0.095492 0.03921601001171194
0.07368 0.03595321412586356
0.054497 0.032215877083068785
0.03806 0.028016938923270743
0.024472 0.023365312246928102
0.013815 0.018261663793964118
0.006156 0.012691226386538235
0.001541 0.00662748901966332
0.0 0.0
0.001541 -0.006545240118187584
0.006156 -0.012422205640988475
0.013815 -0.017731340222226607
0.024472 -0.02252108101210756
0.03806 -0.026828839569092645
0.054497 -0.030679249118758987
0.07368 -0.034092733311706785
0.095492 -0.037090345228011884
0.119797 -0.03969042060747117
0.146447 -0.04191597278140342
0.175276 -0.043795925814130165
0.206107 -0.04536153152733314
0.238751 -0.04664581901635573
0.273005 -0.04767770016569082
0.308658 -0.0484784598443299
0.345492 -0.04905274538312136
0.383277 -0.04938492900412602
0.421783 -0.049439987378114295
0.46077 -0.049159913448670545
0.5 -0.04847277229247681
0.53923 -0.04730774398020626
0.578217 -0.0456062165545829
0.616723 -0.04333903397402809
0.654508 -0.04052322929980921
0.691342 -0.0372327793070845
0.726995 -0.033592292473662466
0.761249 -0.029767539450256522
0.793893 -0.02593660485922956
0.824724 -0.022257222629822045
0.853553 -0.018839900475332003
0.880203 -0.015737754514701094
0.904508 -0.012950650566792695
0.92632 -0.010453195096956476
0.945503 -0.00821874521954922
0.96194 -0.006240676844237823
0.975528 -0.0045367877874665655
0.986185 -0.0031469271843410527
0.993844 -0.002112846721083785
0.998459 -0.0014755455146005746
1.0 -0.00126
