x y_modified
1.0 0.00126
0.998459 0.0014736287665959148
0.993844 0.002082536034141599
0.986185 0.0029969265134840014
0.975528 0.004079588069152704
0.96194 0.005182883778683206
0.945503 0.006184189535912142
0.92632 0.0070442829699757965
0.904508 0.007838222696755107
0.880203 0.00875506975567613
0.853553 0.010047225893691622
0.824724 0.01195395844870218
0.793893 0.014618178810370799
0.761249 0.01804873787732133
0.726995 0.022127449068514417
0.691342 0.02665583585844057
0.654508 0.03141394782132448
0.616723 0.036206412805647896
0.578217 0.040876701848611995
0.53923 0.045308634006966254
0.5 0.049411583908895704
0.46077 0.053104250183608495
0.421783 0.05630612560613548
0.383277 0.05894032517579475
0.345492 0.06093266980021777
0.308658 0.06221535322001122
0.273005 0.06273684321667294
0.238751 0.06246304281319514
0.206107 0.061377500768457334
0.175276 0.05948461780974975
0.146447 0.05680620981394182
0.119797 0.05338088834083842
0.095492 0.04925978208830108
0.07368 0.044506568794223905
0.054497 0.03919505796045382
0.03806 0.03340086481856187
0.024472 0.027205482225812032
0.013815 0.020691063394468752
0.006156 0.013933861215770917
0.001541 0.007010420235205694
0.0 0.0
0.001541 -0.006572040811810324
0.006156 -0.01249483589094897
0.013815 -0.017839143651285288
0.024472 -0.022628428307144063
0.03806 -0.02687847187453701
0.054497 -0.030596804747725373
0.07368 -0.03379276086373733
0.095492 -0.036483548079115656
0.119797 -0.038691794331984
0.146447 -0.04045307115859735
0.175276 -0.04181677339389561
0.206107 -0.04284136114398982
0.238751 -0.043592369385450136
0.273005 -0.04413500299614346
0.308658 -0.04452925906902398
0.345492 -0.044820233103617824
0.383277 -0.04503447066783332
0.421783 -0.045181065886333235
0.46077 -0.04524786163196978
0.5 -0.04520823130260456
0.53923 -0.04502972524415147
0.578217 -0.044672945549499285
0.616723 -0.04409062121732554
0.654508 -0.04322269601264438
0.691342 -0.041991285695827794
0.726995 -0.040294741648218654
0.761249 -0.038028324814049906
0.793893 -0.0351153597936906
0.824724 -0.03155130027518094
0.853553 -0.027439492277560283
0.880203 -0.022996738732569633
0.904508 -0.018512645752098128
0.92632 -0.0142876199723514
0.945503 -0.010562636012567399
0.96194 -0.007479750041893377
0.975528 -0.005078341212913431
0.986185 -0.0033258663318125343
0.993844 -0.0021491565687542253
0.998459 -0.001477846564799723
1.0 -0.00126
