x y_modified
1.0 0.00126
0.998459 0.001477245297210512
0.993844 0.0021397183246402154
0.986185 0.0032798241130493834
0.975528 0.004941395617097809
0.96194 0.0071751099030688175
0.945503 0.010011453632698824
0.92632 0.013447224224669492
0.904508 0.017425163179061762
0.880203 0.021831797494767963
0.853553 0.026510947502488263
0.824724 0.031294942429816765
0.793893 0.03602981867512693
0.761249 0.04059677460759418
0.726995 0.04491127997148585
0.691342 0.048911401242024026
0.654508 0.052544402670820015
0.616723 0.05576096616631243
0.578217 0.0585103937306895
0.53923 0.060750918009478856
0.5 0.062454216731346386
0.46077 0.06360680544504696
0.421783 0.06420881430911077
0.383277 0.06427426750696931
0.345492 0.06382250737574727
0.308658 0.0628716069916209
0.273005 0.06144138938224137
0.238751 0.05954968900794703
0.206107 0.05721189975965455
0.175276 0.054445232757653714
0.146447 0.05126719420857701
0.119797 0.047697240011036666
0.095492 0.04375411921420109
0.07368 0.03945703995066468
0.054497 0.034823993158457134
0.03806 0.02986428476175526
0.024472 0.02458333823229994
0.013815 0.018978993886883226
0.006156 0.013035402272877587
0.001541 0.006727893450497451
0.0 0.0
0.001541 -0.006982185201239064
0.006156 -0.013867749724888585
0.013815 -0.020622894108920334
0.024472 -0.02721116124408291
0.03806 -0.03359213003871053
0.054497 -0.03971343534013066
0.07368 -0.04551503897192831
0.095492 -0.05093259057728982
0.119797 -0.05589185149217116
0.146447 -0.06031673123116877
0.175276 -0.06413200754741243
0.206107 -0.06726505280477792
0.238751 -0.06965242716220917
0.273005 -0.07124337036554207
0.308658 -0.07200682435186669
0.345492 -0.07193182927216342
0.383277 -0.0710309053547095
0.421783 -0.06934306940862085
0.46077 -0.06692706635628842
0.5 -0.06386004801406756
0.53923 -0.0602373062526761
0.578217 -0.056163457702269846
0.616723 -0.05174864532663149
0.654508 -0.047107505311743944
0.691342 -0.042357554646521536
0.726995 -0.03761143557286758
0.761249 -0.03297652740910962
0.793893 -0.028546100081585243
0.824724 -0.024391564651805128
0.853553 -0.020557910395292717
0.880203 -0.017065787673402735
0.904508 -0.013914110742851687
0.92632 -0.01109530482566441
0.945503 -0.008603051964166202
0.96194 -0.006441140569628953
0.975528 -0.004623655312514704
0.986185 -0.003175471958085854
0.993844 -0.0021186190746006056
0.998459 -0.0014759106322035204
1.0 -0.00126
