x y_modified
1.0 0.00126
0.998459 0.001478124955912645
0.993844 0.002153574845613909
0.986185 0.0033478769824913995
0.975528 0.005146148762975245
0.96194 0.007639199151071944
0.945503 0.010876782783130558
0.92632 0.014832739766416313
0.904508 0.019372408365422145
0.880203 0.02425788415685943
0.853553 0.029193031422182717
0.824724 0.03390091153370168
0.793893 0.03819124117463212
0.761249 0.042000778096797864
0.726995 0.045380565374972544
0.691342 0.04844819462951672
0.654508 0.051330580233619194
0.616723 0.05412217764686498
0.578217 0.05685988166909352
0.53923 0.05952956971161412
0.5 0.062078162312586095
0.46077 0.06442806102294646
0.421783 0.06648988764076005
0.383277 0.06817508728051892
0.345492 0.0693963247334164
0.308658 0.07006786993777055
0.273005 0.0701125494667824
0.238751 0.06946162764629532
0.206107 0.068056733786061
0.175276 0.06585688647815104
0.146447 0.06284009073762663
0.119797 0.05900803011651822
0.095492 0.054386490904442544
0.07368 0.049028764148836126
0.054497 0.04301538294109773
0.03806 0.03644611725604609
0.024472 0.029443369955534305
0.013815 0.022144699422769164
0.006156 0.014694417091553965
0.001541 0.0072491557951600855
0.0 0.0
0.001541 -0.006849272900948346
0.006156 -0.013404676291018037
0.013815 -0.01964158791656211
0.024472 -0.025519121724542092
0.03806 -0.03099274981738055
0.054497 -0.036009772591413955
0.07368 -0.04051682622198095
0.095492 -0.04446520014232527
0.119797 -0.04780739053346334
0.146447 -0.05050549204550833
0.175276 -0.05253394762627837
0.206107 -0.05387927238828968
0.238751 -0.05454427807258954
0.273005 -0.05454873907574652
0.308658 -0.0539332050164365
0.345492 -0.05275693162191874
0.383277 -0.05109935290777819
0.421783 -0.049060826595480916
0.46077 -0.046753497495351674
0.5 -0.04429571788797289
0.53923 -0.0418052398633414
0.578217 -0.03938104634585531
0.616723 -0.03708855169345572
0.654508 -0.034947629467765196
0.691342 -0.03292646614558466
0.726995 -0.030939458837568348
0.761249 -0.028870423190803345
0.793893 -0.02660223131002654
0.824724 -0.024055305407987462
0.853553 -0.02122036921093949
0.880203 -0.018171113129176037
0.904508 -0.015044314237498172
0.92632 -0.012007787533104363
0.945503 -0.009216368318126647
0.96194 -0.00678512453040645
0.975528 -0.0047796695959798
0.986185 -0.0032282049942599167
0.993844 -0.0021294615754006724
0.998459 -0.0014766024054708555
1.0 -0.00126
