x y_modified
1.0 0.00126
0.998459 0.0014765635666473122
0.993844 0.002128836859016758
0.986185 0.0032250155233404946
0.975528 0.004769458388628475
0.96194 0.0067597452256212415
0.945503 0.009162493069151565
0.92632 0.011905037625338085
0.904508 0.014862937757656148
0.880203 0.01786930599775015
0.853553 0.020741474192665005
0.824724 0.023325478475903855
0.793893 0.025529268331992042
0.761249 0.027344670612036003
0.726995 0.028837657998449593
0.691342 0.030118873937472205
0.654508 0.0313083165867513
0.616723 0.032508191018016795
0.578217 0.033780276475292845
0.53923 0.03514718424793176
0.5 0.03659513473150513
0.46077 0.03808147934782094
0.421783 0.039543873603247216
0.383277 0.04091291417948587
0.345492 0.04211455932849475
0.308658 0.043072521698329556
0.273005 0.04371634499977516
0.238751 0.04398115651094506
0.206107 0.043808226602359654
0.175276 0.043149822900528316
0.146447 0.041968605305182094
0.119797 0.040239787533828994
0.095492 0.03794900623985323
0.07368 0.03509420292675964
0.054497 0.0316831232775114
0.03806 0.02772512213900087
0.024472 0.02323377658560389
0.013815 0.018221288158694313
0.006156 0.01268946148127132
0.001541 0.006631733130466454
0.0 0.0
0.001541 -0.00688662187274887
0.006156 -0.013544826531050696
0.013815 -0.01996072793931629
0.024472 -0.026106697714075474
0.03806 -0.03194913744338522
0.054497 -0.0374418297105176
0.07368 -0.042531296459056886
0.095492 -0.04716064482647074
0.119797 -0.0512648777398722
0.146447 -0.054779255669240925
0.175276 -0.057642639061116524
0.206107 -0.05979924457106792
0.238751 -0.06120549216709729
0.273005 -0.06183377945018561
0.308658 -0.06167955272822295
0.345492 -0.06076176552917901
0.383277 -0.05912593817091521
0.421783 -0.05684556334791644
0.46077 -0.05401297151887737
0.5 -0.050734134743396817
0.53923 -0.04712433786207268
0.578217 -0.04329588199846979
0.616723 -0.039353064153352255
0.654508 -0.03539277653918124
0.691342 -0.03150725014872192
0.726995 -0.027780763859761224
0.761249 -0.024291718583712606
0.793893 -0.02110149737076816
0.824724 -0.018241065948393247
0.853553 -0.015701734118559296
0.880203 -0.01343820508631824
0.904508 -0.011380568477103774
0.92632 -0.009464973350587798
0.945503 -0.007655063568618585
0.96194 -0.005957320251780501
0.975528 -0.004417171319388436
0.986185 -0.003108283619748705
0.993844 -0.0021051098681037716
0.998459 -0.0014750585915826073
1.0 -0.00126
