x y_modified
1.0 0.00126
0.998459 0.0014757965057265537
0.993844 0.0021167684627730735
0.986185 0.0031658784567557014
0.975528 0.0045922009145202575
0.96194 0.006360402930127897
0.945503 0.008425043546409813
0.92632 0.01074255568466873
0.904508 0.013271132379297028
0.880203 0.015974828381918705
0.853553 0.018823052083083474
0.824724 0.02179371465667617
0.793893 0.02486729799406321
0.761249 0.028028782490253836
0.726995 0.031263625471981804
0.691342 0.034554518061746926
0.654508 0.037878805640081274
0.616723 0.041207535974314584
0.578217 0.04449763758188041
0.53923 0.04769506998272481
0.5 0.05073356128276739
0.46077 0.0535349504255925
0.421783 0.05601290468859596
0.383277 0.05808231962870167
0.345492 0.059660436542622916
0.308658 0.06066963517990115
0.273005 0.06104604197768767
0.238751 0.060739699388688916
0.206107 0.059714903738554294
0.175276 0.05795437516495036
0.146447 0.055457398724241935
0.119797 0.05224092604726309
0.095492 0.048336797432212295
0.07368 0.043792921382692904
0.054497 0.038671364318695264
0.03806 0.033040131272634686
0.024472 0.026976806441383352
0.013815 0.020562727118240278
0.006156 0.013875513220526683
0.001541 0.006994303226032366
0.0 0.0
0.001541 -0.007078987457051784
0.006156 -0.014128180285093807
0.013815 -0.02100394703826015
0.024472 -0.02757705751138954
0.03806 -0.0337264664174623
0.054497 -0.0393356798507345
0.07368 -0.0443024986089722
0.095492 -0.048546887584351245
0.119797 -0.0520086485479047
0.146447 -0.054655773889232595
0.175276 -0.056485537611936996
0.206107 -0.05752117654470808
0.238751 -0.05781190620252942
0.273005 -0.05742877150622007
0.308658 -0.0564635080411524
0.345492 -0.05502226679503349
0.383277 -0.05322421653573218
0.421783 -0.05120094160269077
0.46077 -0.04908747583577614
0.5 -0.04701728697106135
0.53923 -0.045114719336450296
0.578217 -0.04347279863374201
0.616723 -0.04213001841179205
0.654508 -0.0410463843449516
0.691342 -0.04008741232124117
0.726995 -0.03902172033909594
0.761249 -0.03756313946114592
0.793893 -0.03543968691830018
0.824724 -0.03248308270782732
0.853553 -0.02870282911245558
0.880203 -0.024307652205506847
0.904508 -0.019652109765799602
0.92632 -0.015139673831102849
0.945503 -0.011112063808719787
0.96194 -0.007780563987329448
0.975528 -0.005212812858927714
0.986185 -0.003370921564270029
0.993844 -0.002158373068004134
0.998459 -0.0014784330280556335
1.0 -0.00126
