x y_modified
1.0 0.00126
0.998459 0.0014736314414053825
0.993844 0.002082647211149103
0.986185 0.002998131870021612
0.975528 0.004086599380957986
0.96194 0.005211114592632931
0.945503 0.006272692272184405
0.92632 0.0072743226819023885
0.904508 0.008353195991192174
0.880203 0.00977328140103828
0.853553 0.011858218387537462
0.824724 0.01489284251950592
0.793893 0.019021210024213003
0.761249 0.024200997399198686
0.726995 0.030216884891829943
0.691342 0.036745658185611645
0.654508 0.04343767417615458
0.616723 0.04998260967245218
0.578217 0.05613720670671996
0.53923 0.06173107127921564
0.5 0.0666504322836278
0.46077 0.07081560348294817
0.421783 0.07416494077835567
0.383277 0.07665030219914681
0.345492 0.07823033875415364
0.308658 0.0788703584349504
0.273005 0.07855052258956434
0.238751 0.07726644565877103
0.206107 0.07502993446073937
0.175276 0.07187297537789478
0.146447 0.06784481021480887
0.119797 0.0630119817722091
0.095492 0.05745470053795712
0.07368 0.05126708749553813
0.054497 0.044555804023766826
0.03806 0.037432021586804747
0.024472 0.030016557040085736
0.013815 0.022434647881376307
0.006156 0.01481069915801738
0.001541 0.007276872381500436
0.0 0.0
0.001541 -0.007048435713644557
0.006156 -0.01406128327678476
0.013815 -0.020949715253409593
0.024472 -0.027631471567824625
0.03806 -0.03402444770677522
0.054497 -0.0400396154560574
0.07368 -0.04558687290350735
0.095492 -0.05057989612885811
0.119797 -0.05493177223587514
0.146447 -0.05856352179976321
0.175276 -0.061407070068756765
0.206107 -0.06340646286607705
0.238751 -0.06452390439814756
0.273005 -0.06474265380319952
0.308658 -0.06407299251853467
0.345492 -0.06255138198751693
0.383277 -0.06024205988514975
0.421783 -0.057236411105454105
0.46077 -0.05364212702663503
0.5 -0.04957646774285979
0.53923 -0.045162314230406404
0.578217 -0.0405187372613593
0.616723 -0.03576218398725669
0.654508 -0.0310160259656732
0.691342 -0.026421124486209112
0.726995 -0.022134682313010592
0.761249 -0.018322432221903457
0.793893 -0.015124719651931464
0.824724 -0.01261265943354133
0.853553 -0.010754035980231932
0.880203 -0.009411229394253953
0.904508 -0.008373958291390742
0.92632 -0.0074298990639199095
0.945503 -0.006426918181074683
0.96194 -0.005313744824753448
0.975528 -0.0041375191253705985
0.986185 -0.0030162212381608287
0.993844 -0.002086469463605716
0.998459 -0.0014738786256816732
1.0 -0.00126
