x y_modified
1.0 0.00126
0.998459 0.0014768165670835714
0.993844 0.0021329774369289187
0.986185 0.0032468354212739515
0.975528 0.004842735777021739
0.96194 0.006953646389762853
0.945503 0.00960483608022288
0.92632 0.012812056723522468
0.904508 0.01656810095130669
0.880203 0.020837112895143613
0.853553 0.025551669635838724
0.824724 0.030619361170193374
0.793893 0.0359249784014636
0.761249 0.04134062175835076
0.726995 0.046729062143823816
0.691342 0.05194872103061859
0.654508 0.056860786589669636
0.616723 0.061339815949928204
0.578217 0.06527804847524193
0.53923 0.0685964560269461
0.5 0.07124575058170518
0.46077 0.07320183884377329
0.421783 0.0744594124517997
0.383277 0.0750284777563269
0.345492 0.07492362033861073
0.308658 0.07415703000846799
0.273005 0.07274198136381665
0.238751 0.07069036685957843
0.206107 0.06801371073081645
0.175276 0.06472904677199144
0.146447 0.060858842665532834
0.119797 0.05643405004480262
0.095492 0.05149277860422743
0.07368 0.04608226344897025
0.054497 0.04025819533432547
0.03806 0.034077262113845624
0.024472 0.027602135330274998
0.013815 0.02089665824409166
0.006156 0.014019809666283368
0.001541 0.007032149405947909
0.0 0.0
0.001541 -0.006475234570177204
0.006156 -0.012234234378547636
0.013815 -0.017456557659590186
0.024472 -0.022255297568131962
0.03806 -0.026720159426481146
0.054497 -0.030911093690841024
0.07368 -0.034861645162020914
0.095492 -0.03857970044531913
0.119797 -0.042041759181745346
0.146447 -0.045201145149484964
0.175276 -0.04799312384714603
0.206107 -0.0503394349537607
0.238751 -0.052159064429815216
0.273005 -0.05337632625882453
0.308658 -0.05393240611207608
0.345492 -0.05378985720612994
0.383277 -0.05293878524327113
0.421783 -0.051400862037076146
0.46077 -0.049221644151519084
0.5 -0.04646708879509889
0.53923 -0.04322125516737045
0.578217 -0.03957782500890475
0.616723 -0.035640762793665924
0.654508 -0.03153164695882696
0.691342 -0.027397474257958184
0.726995 -0.02340636061212313
0.761249 -0.01973812753777766
0.793893 -0.0165504975462925
0.824724 -0.013936995001482034
0.853553 -0.011894364124837428
0.880203 -0.010319747561173626
0.904508 -0.009039465606172914
0.92632 -0.007873371669775153
0.945503 -0.006691352957543571
0.96194 -0.005451114227773559
0.975528 -0.00419685795456707
0.986185 -0.0030356826939213722
0.993844 -0.0020904013987600415
0.998459 -0.0014741272537400828
1.0 -0.00126
