x y_modified
1.0 0.00126
0.998459 0.001477763253070455
0.993844 0.0021478576855328045
0.986185 0.0033196150482485208
0.975528 0.005060186516302072
0.96194 0.007440980971169836
0.945503 0.01049727807018085
0.92632 0.014200129020663468
0.904508 0.01842722790248444
0.880203 0.02296496308998691
0.853553 0.027542254360413722
0.824724 0.031892670284288535
0.793893 0.03580910883829546
0.761249 0.03918103019371722
0.726995 0.04199064095702504
0.691342 0.04428307167272363
0.654508 0.046129579635299546
0.616723 0.047602303723419746
0.578217 0.048757088185423576
0.53923 0.049639778435612514
0.5 0.05028995998775916
0.46077 0.05074332335098921
0.421783 0.051030126086874475
0.383277 0.05117430931123385
0.345492 0.05118351834332131
0.308658 0.051041973184323707
0.273005 0.050714536857509804
0.238751 0.05014659166363755
0.206107 0.04926898100095557
0.175276 0.04800925752875936
0.146447 0.04629810703875235
0.119797 0.04407823361672564
0.095492 0.04130769606328889
0.07368 0.03796554785717714
0.054497 0.03405174831605789
0.03806 0.029579650183087145
0.024472 0.024578393269777492
0.013815 0.019085859129942158
0.006156 0.013138334268965872
0.001541 0.006771816757112001
0.0 0.0
0.001541 -0.006792387081153213
0.006156 -0.013214664235357545
0.013815 -0.019257443564759554
0.024472 -0.02488932594628195
0.03806 -0.030075500040727322
0.054497 -0.03477453492676233
0.07368 -0.03894692774726144
0.095492 -0.042560939915803155
0.119797 -0.04558952944373894
0.146447 -0.04801835106661611
0.175276 -0.04984747601736545
0.206107 -0.05108892224316595
0.238751 -0.051767702314620787
0.273005 -0.05191827225939271
0.308658 -0.051583483736914355
0.345492 -0.050807672845998825
0.383277 -0.04963408959181816
0.421783 -0.04810388089821132
0.46077 -0.04624838806211896
0.5 -0.04409010803339787
0.53923 -0.04164817960417982
0.578217 -0.03893902031607375
0.616723 -0.0359851821020539
0.654508 -0.03282793153659511
0.691342 -0.029538220205623456
0.726995 -0.026214518449127304
0.761249 -0.022978580624941777
0.793893 -0.019950677234746493
0.824724 -0.017219127522685326
0.853553 -0.014815882820457902
0.880203 -0.012711635328209873
0.904508 -0.010829620558081184
0.92632 -0.009085955623378397
0.945503 -0.007423141817451874
0.96194 -0.00583450589803718
0.975528 -0.004363417799039841
0.986185 -0.0030905075797227704
0.993844 -0.002101501521245625
0.998459 -0.0014748299015546202
1.0 -0.00126
