x y_modified
1.0 0.00126
0.998459 0.0014790854672990575
0.993844 0.002168757779109624
0.986185 0.0034229561746938223
0.975528 0.0053747007865998075
0.96194 0.008166955403928474
0.945503 0.01188890916075207
0.92632 0.016521306560015877
0.904508 0.021889023379763863
0.880203 0.027664061517944323
0.853553 0.03342557219877149
0.824724 0.03876431093427434
0.793893 0.043378662931733314
0.761249 0.04713267916785388
0.726995 0.050045591921217436
0.691342 0.0522347035418055
0.654508 0.053845810066312894
0.616723 0.055003947893144355
0.578217 0.0557870256194199
0.53923 0.05623632556653854
0.5 0.05637156397326554
0.46077 0.05620604595515181
0.421783 0.05575523587912703
0.383277 0.055041947167868484
0.345492 0.05408890858015382
0.308658 0.05291084007538905
0.273005 0.05151620095352843
0.238751 0.04990278229029221
0.206107 0.048057939808896076
0.175276 0.04596448325258491
0.146447 0.0436015389059307
0.119797 0.040948530773061674
0.095492 0.03798437478255033
0.07368 0.03469013596785114
0.054497 0.031047580345308145
0.03806 0.027031824653898077
0.024472 0.022615229026779936
0.013815 0.017763201152474043
0.006156 0.012426470470387257
0.001541 0.006543530705644277
0.0 0.0
0.001541 -0.006906767492163923
0.006156 -0.0135998019359268
0.013815 -0.020044222841131235
0.024472 -0.026197006772465784
0.03806 -0.032015137697940996
0.054497 -0.03745125596462448
0.07368 -0.042461327003966674
0.095492 -0.04701020318680137
0.119797 -0.05106763533263924
0.146447 -0.054615784786720495
0.175276 -0.05764983162131753
0.206107 -0.06017486758018017
0.238751 -0.062205905304424255
0.273005 -0.06376330398455299
0.308658 -0.06487139709857537
0.345492 -0.06555193838826819
0.383277 -0.06582315792562606
0.421783 -0.06570286694693936
0.46077 -0.06520534231621772
0.5 -0.06434708740330639
0.53923 -0.06315229940331625
0.578217 -0.061645487532721845
0.616723 -0.059841034838540086
0.654508 -0.05772705174596665
0.691342 -0.055249377010776805
0.726995 -0.05230102238523125
0.761249 -0.048747923190668827
0.793893 -0.044477733861485215
0.824724 -0.039468696144609364
0.853553 -0.0338465071811894
0.880203 -0.027895899376365746
0.904508 -0.022005108513967052
0.92632 -0.016573260147311048
0.945503 -0.0119092351748354
0.96194 -0.008173689565945216
0.975528 -0.005376498964810202
0.986185 -0.0034233107865943033
0.993844 -0.0021688007049103296
0.998459 -0.0014790872247931299
1.0 -0.00126
