x y_modified
1.0 0.00126
0.998459 0.0014744694340077585
0.993844 0.0020958338495396084
0.986185 0.003062769316762288
0.975528 0.004280448104744238
0.96194 0.005648215767249299
0.945503 0.007081007760884634
0.92632 0.00855148527036396
0.904508 0.01010906001908562
0.880203 0.011878462325568193
0.853553 0.014022430327651245
0.824724 0.016688192398511874
0.793893 0.01994765024522974
0.761249 0.023772605532370334
0.726995 0.028040437552320288
0.691342 0.032568913107792995
0.654508 0.03716037641393486
0.616723 0.04163784490238903
0.578217 0.0458565422123555
0.53923 0.049708573805464805
0.5 0.05311329958828604
0.46077 0.05600555512022803
0.421783 0.05832893810095953
0.383277 0.06003792942675235
0.345492 0.061094961344901555
0.308658 0.061471034331934654
0.273005 0.0611532144090016
0.238751 0.0601432644229728
0.206107 0.058456139373204555
0.175276 0.056121546680995345
0.146447 0.053178911025377765
0.119797 0.049675400770578346
0.095492 0.045660371437158336
0.07368 0.04118447191853143
0.054497 0.03629677061579894
0.03806 0.031036702502437737
0.024472 0.025438863868711154
0.013815 0.019529390648238908
0.006156 0.013320495870642046
0.001541 0.006816582524644494
0.0 0.0
0.001541 -0.007191315879385979
0.006156 -0.014532751672540251
0.013815 -0.021890035435518436
0.024472 -0.02915195321933377
0.03806 -0.03621035704272431
0.054497 -0.042951324255135884
0.07368 -0.049259870199858474
0.095492 -0.05502451298774473
0.119797 -0.060132283312937754
0.146447 -0.06447741462057412
0.175276 -0.06796461223492277
0.206107 -0.07051167223351601
0.238751 -0.07205745390251993
0.273005 -0.07256747565979628
0.308658 -0.07204318193133613
0.345492 -0.07052441778780988
0.383277 -0.0680939950909289
0.421783 -0.06487891389185396
0.46077 -0.06103936143197285
0.5 -0.05675851665275091
0.53923 -0.05223073039243885
0.578217 -0.047638686322440796
0.616723 -0.043136136404198014
0.654508 -0.03883684188520109
0.691342 -0.034809172296321064
0.726995 -0.03107294709224532
0.761249 -0.02761292455474266
0.793893 -0.02439059522115409
0.824724 -0.021359597790975668
0.853553 -0.018480706880604512
0.880203 -0.015733580064898833
0.904508 -0.01311714338167694
0.92632 -0.010653146434892177
0.945503 -0.008378032890031742
0.96194 -0.006338417522272574
0.975528 -0.004583431898347483
0.986185 -0.003163155057912565
0.993844 -0.0021162361330602617
0.998459 -0.0014757634093266786
1.0 -0.00126
