x y_modified
1.0 0.00126
0.998459 0.0014772361294191872
0.993844 0.002139460689399819
0.986185 0.003277471598756863
0.975528 0.004928713462195161
0.96194 0.007125914843665386
0.945503 0.009860455103750082
0.92632 0.01306047128749905
0.904508 0.016570474598433263
0.880203 0.020164826396543576
0.853553 0.02359332910881403
0.824724 0.02665299396827121
0.793893 0.02924522579045932
0.761249 0.03140597394377581
0.726995 0.0332840324785106
0.691342 0.035084586966634884
0.654508 0.03700297836470991
0.616723 0.03917349486712957
0.578217 0.04163619010218303
0.53923 0.04434079098415194
0.5 0.047163159542287204
0.46077 0.0499316400909234
0.421783 0.05245670202004651
0.383277 0.054561703619390056
0.345492 0.056098483054939946
0.308658 0.05695736476703537
0.273005 0.05707642778499536
0.238751 0.05643703072437541
0.206107 0.055055959069972356
0.175276 0.05297948881003943
0.146447 0.05027098149200731
0.119797 0.0470024393419772
0.095492 0.043243919147045
0.07368 0.03905925581838658
0.054497 0.034501170959286676
0.03806 0.029602662692429903
0.024472 0.02438210125378246
0.013815 0.018840893345053154
0.006156 0.012959236429771117
0.001541 0.00670290818022219
0.0 0.0
0.001541 -0.006616542618879739
0.006156 -0.012656810897702531
0.013815 -0.01819759598368424
0.024472 -0.02327179906346042
0.03806 -0.0279025609987575
0.054497 -0.03210057041753806
0.07368 -0.035872033476479735
0.095492 -0.03922336452038567
0.119797 -0.04215759929825005
0.146447 -0.04468203924127
0.175276 -0.04681000029579665
0.206107 -0.04855853882227068
0.238751 -0.049949845121856545
0.273005 -0.05100810175359261
0.308658 -0.05175941001059659
0.345492 -0.05222651728051005
0.383277 -0.05242870839094752
0.421783 -0.05238495306529669
0.46077 -0.05211002294618666
0.5 -0.051618694723548866
0.53923 -0.05092933605354774
0.578217 -0.050055268354614525
0.616723 -0.04899465712870353
0.654508 -0.04771641290583099
0.691342 -0.046147919722046835
0.726995 -0.04416724959869747
0.761249 -0.041629346922672256
0.793893 -0.03841065757511145
0.824724 -0.03447096050736417
0.853553 -0.02990436079789616
0.880203 -0.024950446593284867
0.904508 -0.019946271089194657
0.92632 -0.015247050283593742
0.945503 -0.011137343474019783
0.96194 -0.007779436277774421
0.975528 -0.005208145988821163
0.986185 -0.0033685102515827814
0.993844 -0.0021577799877896407
0.998459 -0.0014783920673096362
1.0 -0.00126
