x y_modified
1.0 0.00126
0.998459 0.001476932518060231
0.993844 0.002134805585325287
0.986185 0.003255831624018364
0.975528 0.004869900999156969
0.96194 0.007015585363822652
0.945503 0.00972136031584294
0.92632 0.013000942335433538
0.904508 0.016837734759457754
0.880203 0.021178884835940236
0.853553 0.02593459709372193
0.824724 0.03098867536137042
0.793893 0.036204778182706426
0.761249 0.041438928944879744
0.726995 0.04654300792626532
0.691342 0.05136819010869558
0.654508 0.055770323235562524
0.616723 0.05961995367173388
0.578217 0.06280731179482865
0.53923 0.06525553110963866
0.5 0.06692385328282241
0.46077 0.06780536507441783
0.421783 0.06792185737812076
0.383277 0.06732058720327803
0.345492 0.06606309614191962
0.308658 0.06421619458086385
0.273005 0.061853071599905024
0.238751 0.059046895985251036
0.206107 0.0558676348476964
0.175276 0.05238295886560368
0.146447 0.04865296044118538
0.119797 0.04472833919271561
0.095492 0.04064467116218571
0.07368 0.0364213054021334
0.054497 0.03205866473494912
0.03806 0.027530998465560196
0.024472 0.02279249644748938
0.013815 0.017776073833357414
0.006156 0.012389491031321788
0.001541 0.006521121559772276
0.0 0.0
0.001541 -0.006863633350923882
0.006156 -0.013448766531130175
0.013815 -0.019721676789384454
0.024472 -0.02563406036025281
0.03806 -0.031134321427907362
0.054497 -0.03616296570883087
0.07368 -0.04066016458039346
0.095492 -0.04457119055995333
0.119797 -0.047843114141770164
0.146447 -0.050433381707202705
0.175276 -0.05231289714154786
0.206107 -0.053466219058943075
0.238751 -0.05389652635294435
0.273005 -0.05362730838746854
0.308658 -0.052707337167026226
0.345492 -0.05120979945301195
0.383277 -0.04923472969919486
0.421783 -0.04690984453141864
0.46077 -0.04438046760710701
0.5 -0.04180117378077939
0.53923 -0.039324361228954115
0.578217 -0.037075430005004975
0.616723 -0.035130092413532765
0.654508 -0.03349464082160776
0.691342 -0.0320949841349047
0.726995 -0.030775498694607318
0.761249 -0.029332145339694277
0.793893 -0.027560342139030497
0.824724 -0.02531605565303541
0.853553 -0.022567231291138117
0.880203 -0.019412479441962872
0.904508 -0.01605106888100464
0.92632 -0.012728518525301519
0.945503 -0.009668199900756203
0.96194 -0.007028023094263103
0.975528 -0.004886995936847157
0.986185 -0.003263910186167272
0.993844 -0.002136735769598774
0.998459 -0.00147706433436961
1.0 -0.00126
