x y_modified
1.0 0.00126
0.998459 0.0014782499984834984
0.993844 0.002155589579859448
0.986185 0.003358205736498118
0.975528 0.005179467123964386
0.96194 0.0077229048941103075
0.945503 0.011056557324513449
0.92632 0.015178356431428328
0.904508 0.019981418837389055
0.880203 0.025253255588555516
0.853553 0.030711179666329275
0.824724 0.0360688089648476
0.793893 0.04109601544099665
0.761249 0.0456588937405171
0.726995 0.04971532200264703
0.691342 0.05328271102175524
0.654508 0.05639882874143515
0.616723 0.05909605204306828
0.578217 0.06138673393729293
0.53923 0.06327289222140858
0.5 0.06475423515968365
0.46077 0.06583343898513211
0.421783 0.06651662915296255
0.383277 0.06681328702363326
0.345492 0.06672622252790107
0.308658 0.0662440404505611
0.273005 0.06534451951878172
0.238751 0.06399342082320665
0.206107 0.06214821733387545
0.175276 0.059767922865597796
0.146447 0.056817795443333534
0.119797 0.05327687697634363
0.095492 0.049140418043250964
0.07368 0.04442467840511986
0.054497 0.03916724822119155
0.03806 0.033419610589678794
0.024472 0.027250629331137918
0.013815 0.020739762811769532
0.006156 0.013968347808229977
0.001541 0.007023577680217064
0.0 0.0
0.001541 -0.006636893110947775
0.006156 -0.012731347404347202
0.013815 -0.018363048691774693
0.024472 -0.023568038911175374
0.03806 -0.028369439025329662
0.054497 -0.03277287025551794
0.07368 -0.03677267139167075
0.095492 -0.04035540691388498
0.119797 -0.043495645363487136
0.146447 -0.046164091774330986
0.175276 -0.04833095623867234
0.206107 -0.04996673933162366
0.238751 -0.051047797244915864
0.273005 -0.051558144512339955
0.308658 -0.05149408195968326
0.345492 -0.05086229204000994
0.383277 -0.049680900790393036
0.421783 -0.047980164266668096
0.46077 -0.04579428324628729
0.5 -0.04316014601789161
0.53923 -0.04012014915484164
0.578217 -0.03672114953927459
0.616723 -0.03302398132828341
0.654508 -0.029119436986199017
0.691342 -0.02514269175043917
0.726995 -0.021271119173152164
0.761249 -0.01771102651881982
0.793893 -0.014653887938803477
0.824724 -0.012220951290603629
0.853553 -0.01041902957767462
0.880203 -0.009132877193740813
0.904508 -0.008158389309778346
0.92632 -0.0072785506450617765
0.945503 -0.0063327716721642835
0.96194 -0.005263288092220745
0.975528 -0.004115257075592002
0.986185 -0.0030088228855384143
0.993844 -0.002084963575122395
0.998459 -0.0014737830621523664
1.0 -0.00126
