x y_modified
1.0 0.00126
0.998459 0.0014776872020688394
0.993844 0.0021465854335823518
0.986185 0.0033126490560988335
0.975528 0.005035511888883071
0.96194 0.007371479234855122
0.945503 0.010328459709790254
0.92632 0.013834581170569939
0.904508 0.01771154653899442
0.880203 0.021689208793590018
0.853553 0.025461783524956295
0.824724 0.028776378554065243
0.793893 0.03150650356540428
0.761249 0.033690746476054
0.726995 0.03550901346037334
0.691342 0.03721575784729911
0.654508 0.03906070027565551
0.616723 0.04122700901584095
0.578217 0.0437922043101895
0.53923 0.04673036043017022
0.5 0.049929120796281104
0.46077 0.05321689555373363
0.421783 0.056392813343368486
0.383277 0.05925729995196798
0.345492 0.06162727698501616
0.308658 0.06334687963390992
0.273005 0.06429826652969813
0.238751 0.06440067620329952
0.206107 0.06360709036598505
0.175276 0.06190396998222137
0.146447 0.05930500952625791
0.119797 0.05584847116846702
0.095492 0.05159169128771725
0.07368 0.04661041404596244
0.054497 0.04099602448411426
0.03806 0.03484683028879596
0.024472 0.028271794111248118
0.013815 0.021384602444366834
0.006156 0.014296792572346749
0.001541 0.007124311577751987
0.0 0.0
0.001541 -0.0069009822075272835
0.006156 -0.013588911830346783
0.013815 -0.020040772503805714
0.024472 -0.02622142725499494
0.03806 -0.03209001601045537
0.054497 -0.037593187665195205
0.07368 -0.04267047724608189
0.095492 -0.04725823837498478
0.119797 -0.051285073853301645
0.146447 -0.0546803574375087
0.175276 -0.05737786594858311
0.206107 -0.05931790834547081
0.238751 -0.06045470948521908
0.273005 -0.06076083745824181
0.308658 -0.060234821517568225
0.345492 -0.05890193825201924
0.383277 -0.056817181816904164
0.421783 -0.05406570867498314
0.46077 -0.05075236028625863
0.5 -0.04699464884014092
0.53923 -0.04291748875981292
0.578217 -0.03864157747415455
0.616723 -0.034281658562893474
0.654508 -0.029952846065721878
0.691342 -0.025779013901040072
0.726995 -0.02189146284333808
0.761249 -0.018424564875611466
0.793893 -0.015488609739167183
0.824724 -0.01313461679131222
0.853553 -0.011327378007521729
0.880203 -0.009945399444961641
0.904508 -0.008809107180712848
0.92632 -0.007741997903321097
0.945503 -0.0066227247216966685
0.96194 -0.005419042222017975
0.975528 -0.004184053434379872
0.986185 -0.0030317041091351793
0.993844 -0.0020896240943094288
0.998459 -0.0014740789664199826
1.0 -0.00126
