x y_modified
1.0 0.00126
0.998459 0.0014760847637620169
0.993844 0.0021213075635430037
0.986185 0.003188156995953963
0.975528 0.004659162860889213
0.96194 0.006511935196173552
0.945503 0.008706870433150965
0.92632 0.011191923341478236
0.904508 0.013898181953585121
0.880203 0.016745995055407057
0.853553 0.01965430696218589
0.824724 0.022558473140557686
0.793893 0.02541779406698812
0.761249 0.028223492872131634
0.726995 0.0309910061281914
0.691342 0.033745521177558836
0.654508 0.0365060926946404
0.616723 0.039274474993134065
0.578217 0.04202246848129729
0.53923 0.044696166117430436
0.5 0.0472193314062194
0.46077 0.04950033497094232
0.421783 0.05144217945920219
0.383277 0.05295688932286567
0.345492 0.05396984314724551
0.308658 0.054423361044282886
0.273005 0.054284368506501354
0.238751 0.05354153637404113
0.206107 0.052201538279555024
0.175276 0.0502882457439985
0.146447 0.047835647453224245
0.119797 0.044884127224184396
0.095492 0.0414735169597648
0.07368 0.037641367337579036
0.054497 0.03341925326562221
0.03806 0.028824557593333213
0.024472 0.02386502407248349
0.013815 0.01853561287614845
0.006156 0.012812900587949953
0.001541 0.006660328653029292
0.0 0.0
0.001541 -0.007233077931227186
0.006156 -0.014672657748084956
0.013815 -0.022174973772916846
0.024472 -0.029626446266841248
0.03806 -0.03692129099993794
0.054497 -0.043953700567520196
0.07368 -0.05062347824712123
0.095492 -0.05684131639733135
0.119797 -0.06252349629995689
0.146447 -0.06759933513844103
0.175276 -0.07201130896350681
0.206107 -0.07571286225177065
0.238751 -0.07866921281738205
0.273005 -0.08085371514502686
0.308658 -0.08224716721486262
0.345492 -0.08283074214657966
0.383277 -0.0825835740291153
0.421783 -0.08148371420367617
0.46077 -0.07950394732813759
0.5 -0.07661952771351979
0.53923 -0.07282304752547916
0.578217 -0.068136195405803
0.616723 -0.06262882567098395
0.654508 -0.05643887894858277
0.691342 -0.04978259396690348
0.726995 -0.04294367847855812
0.761249 -0.03624828244891502
0.793893 -0.030012990791065827
0.824724 -0.02448454347304578
0.853553 -0.019791470160294568
0.880203 -0.015930080918571878
0.904508 -0.012785886056080508
0.92632 -0.010194412874332573
0.945503 -0.008000579204323812
0.96194 -0.006104113824627362
0.975528 -0.004471019363977704
0.986185 -0.0031239262449632714
0.993844 -0.002108026454147671
0.998459 -0.001475235006672135
1.0 -0.00126
