x y_modified
1.0 0.00126
0.998459 0.0014788088381452115
0.993844 0.0021643449163173635
0.986185 0.003400754606212629
0.975528 0.005305185939854087
0.96194 0.007999489823504841
0.945503 0.011547866263877556
0.92632 0.01590434514127624
0.904508 0.020868136254055945
0.880203 0.026090141529665524
0.853553 0.03113653305323937
0.824724 0.035596726254850206
0.793893 0.0391816386476907
0.761249 0.04178256950125693
0.726995 0.04345969618951501
0.691342 0.044381738613933415
0.654508 0.04475187737995688
0.616723 0.04475351819456964
0.578217 0.04451859019436784
0.53923 0.04413436415180566
0.5 0.04365557578648601
0.46077 0.043118520547781786
0.421783 0.04254937774012225
0.383277 0.04196999983372199
0.345492 0.041391432115640725
0.308658 0.040807186439286845
0.273005 0.0401962302817355
0.238751 0.039520395524790614
0.206107 0.03872656214282067
0.175276 0.03775488414044455
0.146447 0.03654236553634818
0.119797 0.03502915771807055
0.095492 0.03315959035996926
0.07368 0.030886310826714402
0.054497 0.0281689023219224
0.03806 0.024966394835842457
0.024472 0.021239837098785103
0.013815 0.01694698236542502
0.006156 0.012032501415810505
0.001541 0.006428054304397657
0.0 0.0
0.001541 -0.007323742196356164
0.006156 -0.014955619927238503
0.013815 -0.022700564487304245
0.024472 -0.030403831167906983
0.03806 -0.037919839701491403
0.054497 -0.045103420373146214
0.07368 -0.0518152970829025
0.095492 -0.057927713180050924
0.119797 -0.06331969105149284
0.146447 -0.06788550852190746
0.175276 -0.07153678826238179
0.206107 -0.07420323953053201
0.238751 -0.07583784350641816
0.273005 -0.07641897261496254
0.308658 -0.07595572910712478
0.345492 -0.07448642631495585
0.383277 -0.07207973570122383
0.421783 -0.06883390927444022
0.46077 -0.06486616373949361
0.5 -0.060306343828315026
0.53923 -0.055293441027566254
0.578217 -0.04996596351693344
0.616723 -0.04446178456323244
0.654508 -0.03892536773409245
0.691342 -0.033515045732806566
0.726995 -0.02839985483943511
0.761249 -0.023751780650810995
0.793893 -0.01971569726353995
0.824724 -0.016371622876095546
0.853553 -0.013705811205968841
0.880203 -0.011609644748374046
0.904508 -0.009907180255790344
0.92632 -0.008416004989873984
0.945503 -0.007000253797550316
0.96194 -0.005606372918386027
0.975528 -0.0042624157819996355
0.986185 -0.0030568632175526503
0.993844 -0.002094641141702949
0.998459 -0.0014743940151161852
1.0 -0.00126
