x y_modified
1.0 0.00126
0.998459 0.0014741953911619823
0.993844 0.002091582249662603
0.986185 0.0030425146720601875
0.975528 0.004222735088261863
0.96194 0.005529182904569153
0.945503 0.006893183271819869
0.92632 0.008334139624702587
0.904508 0.00998230443354501
0.880203 0.01206575162319554
0.853553 0.01484432416956601
0.824724 0.018517963973613556
0.793893 0.023135273492278667
0.761249 0.028558435671264606
0.726995 0.03448583770480569
0.691342 0.04052555799957458
0.654508 0.04628520191089917
0.616723 0.051446328618375226
0.578217 0.055798563124407174
0.53923 0.059247882601552664
0.5 0.061795409302869586
0.46077 0.06350413407481438
0.421783 0.0644667953866273
0.383277 0.0647837334628979
0.345492 0.0645411981514915
0.308658 0.06379960819670033
0.273005 0.0625968592720996
0.238751 0.06094851499921557
0.206107 0.05885303613901383
0.175276 0.056302369028777034
0.146447 0.053286551429163345
0.119797 0.049800609701180894
0.095492 0.045846016348465427
0.07368 0.04143466683707865
0.054497 0.036588691632290275
0.03806 0.031333227084652644
0.024472 0.025700537301246492
0.013815 0.01972471236658933
0.006156 0.013434040561136302
0.001541 0.0068551042033076805
0.0 0.0
0.001541 -0.00699484407880938
0.006156 -0.013898031810007611
0.013815 -0.020656279586831607
0.024472 -0.02721608820255377
0.03806 -0.03352195578608769
0.054497 -0.03950920705548295
0.07368 -0.04510928429734817
0.095492 -0.05025394193756774
0.119797 -0.05487034909539672
0.146447 -0.05888931169491906
0.175276 -0.062247978424407324
0.206107 -0.06489106943773919
0.238751 -0.06677695530050343
0.273005 -0.06788072988397331
0.308658 -0.06820096270690168
0.345492 -0.06776028610854079
0.383277 -0.06660926082298622
0.421783 -0.06482954276306889
0.46077 -0.06252644076791206
0.5 -0.05982463284452004
0.53923 -0.056861361862245316
0.578217 -0.05376636850920158
0.616723 -0.05064249898490763
0.654508 -0.047547023311501416
0.691342 -0.04447770049841424
0.726995 -0.04136592206126173
0.761249 -0.03810067515505225
0.793893 -0.034567114118697714
0.824724 -0.03069897903681784
0.853553 -0.026523258693296442
0.880203 -0.022175368643357972
0.904508 -0.017868376407276416
0.92632 -0.013840070876271387
0.945503 -0.01028873104875859
0.96194 -0.007335074681186841
0.975528 -0.0050151718625678415
0.986185 -0.0033050051740321994
0.993844 -0.0021449238267595115
0.998459 -0.0014775782929764578
1.0 -0.00126
