x y_modified
1.0 0.00126
0.998459 0.001478440760589196
0.993844 0.0021585093878635424
0.986185 0.0033717334297400504
0.975528 0.0052160010877958215
0.96194 0.007790523853041321
0.945503 0.011138488665256352
0.92632 0.015200749023510797
0.904508 0.01977663080947692
0.880203 0.024533301688256647
0.853553 0.029067961865634755
0.824724 0.03301112539468368
0.793893 0.03611851226317276
0.761249 0.03832461467701046
0.726995 0.03972779122753538
0.691342 0.040527765745734495
0.654508 0.040949533070902856
0.616723 0.04118641311547012
0.578217 0.041365563820341816
0.53923 0.041553137759450146
0.5 0.0417673599838399
0.46077 0.04199619866788082
0.421783 0.04221161773295027
0.383277 0.04238220669155305
0.345492 0.0424726952197094
0.308658 0.04244185372255396
0.273005 0.04224744338317991
0.238751 0.04184373176525372
0.206107 0.04118179998343919
0.175276 0.04021501089521003
0.146447 0.03889949539135449
0.119797 0.03719757061267844
0.095492 0.035076540867888854
0.07368 0.03251125501782386
0.054497 0.02948197099592374
0.03806 0.025966541224622233
0.024472 0.02194323278086361
0.013815 0.01738569291030842
0.006156 0.012253927441057015
0.001541 0.006495505014034307
0.0 0.0
0.001541 -0.00726032400930733
0.006156 -0.014730711022153436
0.013815 -0.0222156610601681
0.024472 -0.029555172295831756
0.03806 -0.03660138576784045
0.054497 -0.04321272637719621
0.07368 -0.04926210061751266
0.095492 -0.05464428133940814
0.119797 -0.059272496302061266
0.146447 -0.06308659781131698
0.175276 -0.06605371620841315
0.206107 -0.06816554313208001
0.238751 -0.06943891398351432
0.273005 -0.06991243432901766
0.308658 -0.06964633764759921
0.345492 -0.06871686433982349
0.383277 -0.06721540107235358
0.421783 -0.06524876300001604
0.46077 -0.06293139449530899
0.5 -0.06038253054261314
0.53923 -0.05772195068996034
0.578217 -0.05505213792177418
0.616723 -0.052439700221992964
0.654508 -0.04989557837362257
0.691342 -0.047359839379618816
0.726995 -0.04469589009299833
0.761249 -0.04172185982146124
0.793893 -0.038263617861017965
0.824724 -0.03422572424057246
0.853553 -0.029650619336506596
0.880203 -0.024735571568561977
0.904508 -0.01978726284260516
0.92632 -0.015142241865606268
0.945503 -0.011075918876242935
0.96194 -0.0077480430633904765
0.975528 -0.005194749927421797
0.986185 -0.003364150183921919
0.993844 -0.0021569025759670996
0.998459 -0.0014783366763553882
1.0 -0.00126
