x y_modified
1.0 0.00126
0.998459 0.0014778697540172069
0.993844 0.0021494958125848045
0.986185 0.0033272772116689827
0.975528 0.005081250504071781
0.96194 0.007481451729216222
0.945503 0.01055177004756127
0.92632 0.01423673574829224
0.904508 0.018372245762668563
0.880203 0.022696573375453707
0.853553 0.026902757704371248
0.824724 0.03072368637910337
0.793893 0.03400411461704424
0.761249 0.036740528221968126
0.726995 0.03906171315327597
0.691342 0.0411690568162382
0.654508 0.043265434725493414
0.616723 0.04550096341441884
0.578217 0.04793931337489759
0.53923 0.050561872597739026
0.5 0.053283087528322864
0.46077 0.0559730054843147
0.421783 0.05848065143594995
0.383277 0.06065756872792128
0.345492 0.062367120359681345
0.308658 0.06349077977738679
0.273005 0.06393701327196996
0.238751 0.06363998636855857
0.206107 0.06255758897557899
0.175276 0.06067320195155587
0.146447 0.057991674159292114
0.119797 0.05453873477474858
0.095492 0.05035707421238913
0.07368 0.045506762484880225
0.054497 0.040063082086022654
0.03806 0.034108126258031606
0.024472 0.02773455353224288
0.013815 0.021039689570190482
0.006156 0.014118368339544624
0.001541 0.007068853041503082
0.0 0.0
0.001541 -0.006439966841646772
0.006156 -0.012129224141297454
0.013815 -0.01727449478193149
0.024472 -0.022012696693964117
0.03806 -0.026457822400760746
0.054497 -0.030695225195820963
0.07368 -0.034785146123435855
0.095492 -0.03876336434740201
0.119797 -0.04263498466201717
0.146447 -0.04638178108548644
0.175276 -0.04996550146268266
0.206107 -0.05332985108792424
0.238751 -0.05640751514198924
0.273005 -0.05912351076881919
0.308658 -0.06140209497795601
0.345492 -0.06316739401832448
0.383277 -0.06434774101082394
0.421783 -0.06488251791582934
0.46077 -0.06472062597178868
0.5 -0.06382804558748856
0.53923 -0.06219672053108089
0.578217 -0.05984496917403293
0.616723 -0.05681987392850334
0.654508 -0.053197436632748576
0.691342 -0.04907858491672444
0.726995 -0.04457661276681584
0.761249 -0.03981452882610918
0.793893 -0.03491833098362763
0.824724 -0.030015289852383775
0.853553 -0.02523364731690079
0.880203 -0.02070083939370606
0.904508 -0.016531079017622345
0.92632 -0.012817857714194573
0.945503 -0.009621321662864222
0.96194 -0.006966944424170966
0.975528 -0.004849862003450253
0.986185 -0.003249464825720724
0.993844 -0.002133544143270976
0.998459 -0.0014768535736537879
1.0 -0.00126
