x y_modified
1.0 0.00126
0.998459 0.0014783465912398626
0.993844 0.0021570685062114285
0.986185 0.0033650566285830185
0.975528 0.005197941020057873
0.96194 0.007756962551800333
0.945503 0.011097501827746556
0.92632 0.015189279108523695
0.904508 0.019881412246764717
0.880203 0.024910524276642514
0.853553 0.029954698242850065
0.824724 0.034723075743348264
0.793893 0.03903342812609208
0.761249 0.04285524227014932
0.726995 0.046290335407846064
0.691342 0.049511459123921714
0.654508 0.05268950027184488
0.616723 0.05593924970875734
0.578217 0.05928832799844507
0.53923 0.0626844757735529
0.5 0.0660143391872884
0.46077 0.06912783551323491
0.421783 0.07186220595023213
0.383277 0.0740650477931528
0.345492 0.07560255149767897
0.308658 0.07636469360795539
0.273005 0.07627324596851248
0.238751 0.07527964192730616
0.206107 0.07336238750544362
0.175276 0.07052820805023809
0.146447 0.0668072119843563
0.119797 0.06225176506583228
0.095492 0.05693227995109202
0.07368 0.05093726272956047
0.054497 0.044371670477952874
0.03806 0.03734862487832056
0.024472 0.02999402945383542
0.013815 0.022440762962533823
0.006156 0.014822718691836507
0.001541 0.007282817511762605
0.0 0.0
0.001541 -0.007206738878323634
0.006156 -0.014549329257527057
0.013815 -0.021843147093116664
0.024472 -0.02893320378606403
0.03806 -0.03567612432558007
0.054497 -0.04193528425494392
0.07368 -0.047589832740173164
0.095492 -0.052542476427596976
0.119797 -0.05671652445497349
0.146447 -0.06006392975703665
0.175276 -0.06256554624091323
0.206107 -0.06422710634771482
0.238751 -0.06507785614228953
0.273005 -0.06516436869959909
0.308658 -0.06454665571062662
0.345492 -0.06328823593721958
0.383277 -0.06145082850794209
0.421783 -0.05909083087552288
0.46077 -0.056250439749297346
0.5 -0.05295868579112663
0.53923 -0.04923983687977509
0.578217 -0.04511966794350411
0.616723 -0.04064268898925978
0.654508 -0.035894757211553704
0.691342 -0.031020938939786497
0.726995 -0.026223531181132305
0.761249 -0.021744776307007198
0.793893 -0.017816709598056524
0.824724 -0.01459818673339015
0.853553 -0.01212394191731614
0.880203 -0.010293133501995615
0.904508 -0.008902079823349974
0.92632 -0.007722578300758664
0.945503 -0.006575497861222454
0.96194 -0.005381368818342355
0.975528 -0.004163924626872036
0.986185 -0.003024289718190646
0.993844 -0.002088028378932913
0.998459 -0.0014739748735744347
1.0 -0.00126
